Epoch,Iteration,Time,Loss,LossEpoch,ValidLossEpoch,Alpha,AlphaEpoch,Beta
0,0,0,2.2976233959198,2.2976233959198,2.307150390625,0.01,0.01,0.1
1,2,0.04733109474182129,2.2957301139831543,nan,nan,tensor(0.0100),nan,0.1
1,3,0.09100151062011719,2.3088490962982178,nan,nan,tensor(0.0138),nan,0.1
1,4,0.1353757381439209,2.301509141921997,nan,nan,tensor(0.0174),nan,0.1
1,5,0.1801300048828125,2.302736759185791,nan,nan,tensor(0.0244),nan,0.1
1,6,0.23438668251037598,2.3027544021606445,nan,nan,tensor(0.0323),nan,0.1
1,7,0.28348612785339355,2.3004326820373535,nan,nan,tensor(0.0371),nan,0.1
1,8,0.3284761905670166,2.310673952102661,nan,nan,tensor(0.0499),nan,0.1
1,9,0.36974620819091797,2.2846035957336426,nan,nan,tensor(0.0629),nan,0.1
1,10,0.4110875129699707,2.271984577178955,nan,nan,tensor(0.0859),nan,0.1
1,11,0.4533729553222656,2.2545251846313477,nan,nan,tensor(0.1143),nan,0.1
1,12,0.4985039234161377,2.2601091861724854,nan,nan,tensor(0.1243),nan,0.1
1,13,0.5427398681640625,2.1519503593444824,nan,nan,tensor(0.1667),nan,0.1
1,14,0.5870475769042969,1.9708433151245117,nan,nan,tensor(0.2660),nan,0.1
1,15,0.637110710144043,3.3242440223693848,nan,nan,tensor(-1.6670),nan,0.1
1,16,0.684473991394043,41511640.0,nan,nan,tensor(11761879.),nan,0.1
1,17,0.7341623306274414,nan,nan,nan,tensor(nan),nan,0.1
1,18,0.7840211391448975,nan,nan,nan,tensor(nan),nan,0.1
1,19,0.8273410797119141,nan,nan,nan,tensor(nan),nan,0.1
1,20,0.867903470993042,nan,nan,nan,tensor(nan),nan,0.1
1,21,0.9169232845306396,nan,nan,nan,tensor(nan),nan,0.1
1,22,0.9622938632965088,nan,nan,nan,tensor(nan),nan,0.1
1,23,1.0107531547546387,nan,nan,nan,tensor(nan),nan,0.1
1,24,1.0560383796691895,nan,nan,nan,tensor(nan),nan,0.1
1,25,1.1080985069274902,nan,nan,nan,tensor(nan),nan,0.1
1,26,1.1534371376037598,nan,nan,nan,tensor(nan),nan,0.1
1,27,1.2033016681671143,nan,nan,nan,tensor(nan),nan,0.1
1,28,1.2553935050964355,nan,nan,nan,tensor(nan),nan,0.1
1,29,1.3035662174224854,nan,nan,nan,tensor(nan),nan,0.1
1,30,1.3521978855133057,nan,nan,nan,tensor(nan),nan,0.1
1,31,1.4010310173034668,nan,nan,nan,tensor(nan),nan,0.1
1,32,1.4496676921844482,nan,nan,nan,tensor(nan),nan,0.1
1,33,1.4981577396392822,nan,nan,nan,tensor(nan),nan,0.1
1,34,1.5466442108154297,nan,nan,nan,tensor(nan),nan,0.1
1,35,1.5949223041534424,nan,nan,nan,tensor(nan),nan,0.1
1,36,1.64390230178833,nan,nan,nan,tensor(nan),nan,0.1
1,37,1.6894214153289795,nan,nan,nan,tensor(nan),nan,0.1
1,38,1.7386627197265625,nan,nan,nan,tensor(nan),nan,0.1
