Epoch,Iteration,Time,Loss,LossEpoch,ValidLossEpoch,Alpha,AlphaEpoch,Beta
0,0,0,2.2230894565582275,2.2230894565582275,2.3226714935302732,0.0001,0.0001,0.0001
1,2,0.022724628448486328,2.376302480697632,nan,nan,tensor(1.0000e-04),nan,0.0001
1,3,0.04754924774169922,2.257431745529175,nan,nan,tensor(0.0030),nan,0.0001
1,4,0.07049393653869629,2.0744740962982178,nan,nan,tensor(0.0062),nan,0.0001
1,5,0.09456896781921387,1.914898157119751,nan,nan,tensor(0.0087),nan,0.0001
1,6,0.11754584312438965,1.7430154085159302,nan,nan,tensor(0.0116),nan,0.0001
1,7,0.14165687561035156,1.2008535861968994,nan,nan,tensor(0.0146),nan,0.0001
1,8,0.16461396217346191,1.168109655380249,nan,nan,tensor(0.0155),nan,0.0001
1,9,0.18876194953918457,0.877184271812439,nan,nan,tensor(0.0166),nan,0.0001
1,10,0.21168875694274902,0.6343202590942383,nan,nan,tensor(0.0173),nan,0.0001
1,11,0.23590898513793945,0.6847478747367859,nan,nan,tensor(0.0177),nan,0.0001
1,12,0.2586331367492676,0.4512757658958435,nan,nan,tensor(0.0178),nan,0.0001
1,13,0.28295183181762695,0.6220474243164062,nan,nan,tensor(0.0179),nan,0.0001
1,14,0.305448055267334,0.4530300199985504,nan,nan,tensor(0.0179),nan,0.0001
1,15,0.32968783378601074,0.5719555616378784,nan,nan,tensor(0.0178),nan,0.0001
1,16,0.35382795333862305,0.779569149017334,nan,nan,tensor(0.0178),nan,0.0001
1,17,0.3778069019317627,0.5233402252197266,nan,nan,tensor(0.0179),nan,0.0001
1,18,0.4024367332458496,0.3369597792625427,nan,nan,tensor(0.0179),nan,0.0001
1,19,0.42548131942749023,0.5205973386764526,nan,nan,tensor(0.0180),nan,0.0001
1,20,0.44963932037353516,0.5394693613052368,nan,nan,tensor(0.0180),nan,0.0001
1,21,0.4717671871185303,0.4152846336364746,nan,nan,tensor(0.0180),nan,0.0001
1,22,0.49645233154296875,0.4248794913291931,nan,nan,tensor(0.0180),nan,0.0001
1,23,0.5193657875061035,0.3897540271282196,nan,nan,tensor(0.0180),nan,0.0001
1,24,0.543400764465332,0.4128885269165039,nan,nan,tensor(0.0180),nan,0.0001
1,25,0.5659511089324951,0.6290271282196045,nan,nan,tensor(0.0180),nan,0.0001
1,26,0.5904510021209717,0.46190345287323,nan,nan,tensor(0.0180),nan,0.0001
1,27,0.6135125160217285,0.2709239721298218,nan,nan,tensor(0.0180),nan,0.0001
1,28,0.6375911235809326,0.3491179645061493,nan,nan,tensor(0.0180),nan,0.0001
1,29,0.6599724292755127,0.5107954740524292,nan,nan,tensor(0.0180),nan,0.0001
1,30,0.68442702293396,0.3350488245487213,nan,nan,tensor(0.0180),nan,0.0001
1,31,0.7076025009155273,0.4909461736679077,nan,nan,tensor(0.0179),nan,0.0001
1,32,0.731726884841919,0.44981086254119873,nan,nan,tensor(0.0179),nan,0.0001
1,33,0.7548158168792725,0.6308239102363586,nan,nan,tensor(0.0179),nan,0.0001
1,34,0.7792460918426514,0.4239669144153595,nan,nan,tensor(0.0180),nan,0.0001
1,35,0.8025617599487305,0.34662601351737976,nan,nan,tensor(0.0179),nan,0.0001
1,36,0.8269412517547607,0.24968811869621277,nan,nan,tensor(0.0179),nan,0.0001
1,37,0.8497931957244873,0.3875264525413513,nan,nan,tensor(0.0179),nan,0.0001
1,38,0.8742988109588623,0.27659785747528076,nan,nan,tensor(0.0179),nan,0.0001
1,39,0.8973813056945801,0.43932831287384033,nan,nan,tensor(0.0179),nan,0.0001
1,40,0.9217948913574219,0.4835841953754425,nan,nan,tensor(0.0179),nan,0.0001
1,41,0.9454593658447266,0.34566521644592285,nan,nan,tensor(0.0180),nan,0.0001
1,42,0.9696760177612305,0.3372546136379242,nan,nan,tensor(0.0180),nan,0.0001
1,43,0.9937422275543213,0.1709752082824707,nan,nan,tensor(0.0180),nan,0.0001
1,44,1.0180654525756836,0.2836074233055115,nan,nan,tensor(0.0180),nan,0.0001
1,45,1.0415873527526855,0.26467669010162354,nan,nan,tensor(0.0179),nan,0.0001
1,46,1.0657296180725098,0.3546276092529297,nan,nan,tensor(0.0179),nan,0.0001
1,47,1.0888240337371826,0.393271267414093,nan,nan,tensor(0.0179),nan,0.0001
1,48,1.2725462913513184,0.4589972198009491,0.6535570152262424,0.4248669242858887,tensor(0.0179),tensor(0.0165),0.0001
2,49,1.29496169090271,0.3131091892719269,nan,nan,tensor(0.0179),nan,0.0001
2,50,1.3192026615142822,0.2498059868812561,nan,nan,tensor(0.0180),nan,0.0001
2,51,1.3425145149230957,0.32618746161460876,nan,nan,tensor(0.0180),nan,0.0001
2,52,1.3665995597839355,0.2593950033187866,nan,nan,tensor(0.0180),nan,0.0001
2,53,1.3912246227264404,0.2396114319562912,nan,nan,tensor(0.0180),nan,0.0001
2,54,1.4151294231414795,0.3234618902206421,nan,nan,tensor(0.0180),nan,0.0001
2,55,1.4372889995574951,0.2727745473384857,nan,nan,tensor(0.0180),nan,0.0001
2,56,1.4620628356933594,0.3160102069377899,nan,nan,tensor(0.0180),nan,0.0001
2,57,1.483902931213379,0.363741397857666,nan,nan,tensor(0.0180),nan,0.0001
2,58,1.5074658393859863,0.32319799065589905,nan,nan,tensor(0.0180),nan,0.0001
2,59,1.529071569442749,0.26094377040863037,nan,nan,tensor(0.0180),nan,0.0001
2,60,1.551093339920044,0.26831790804862976,nan,nan,tensor(0.0180),nan,0.0001
2,61,1.5730814933776855,0.3343811631202698,nan,nan,tensor(0.0179),nan,0.0001
2,62,1.5943388938903809,0.26862800121307373,nan,nan,tensor(0.0179),nan,0.0001
