Epoch,Iteration,Time,Loss,LossEpoch,ValidLossEpoch,Alpha,AlphaEpoch,Beta
0,0,0,2.2976233959198,2.2976233959198,2.307150390625,1e-06,1e-06,0.01
1,2,0.04628586769104004,2.2957301139831543,nan,nan,tensor(1.0000e-06),nan,0.01
1,3,0.09376072883605957,2.3092191219329834,nan,nan,tensor(0.0004),nan,0.01
1,4,0.14234566688537598,2.302135467529297,nan,nan,tensor(0.0008),nan,0.01
1,5,0.19576525688171387,2.305779457092285,nan,nan,tensor(0.0015),nan,0.01
1,6,0.24671220779418945,2.30724835395813,nan,nan,tensor(0.0022),nan,0.01
1,7,0.29277968406677246,2.3066320419311523,nan,nan,tensor(0.0028),nan,0.01
1,8,0.3395407199859619,2.321895122528076,nan,nan,tensor(0.0041),nan,0.01
1,9,0.3848228454589844,2.3046226501464844,nan,nan,tensor(0.0056),nan,0.01
1,10,0.4300549030303955,2.3063294887542725,nan,nan,tensor(0.0074),nan,0.01
1,11,0.48099279403686523,2.3095619678497314,nan,nan,tensor(0.0093),nan,0.01
1,12,0.5296025276184082,2.3004724979400635,nan,nan,tensor(0.0104),nan,0.01
1,13,0.5804884433746338,2.3009209632873535,nan,nan,tensor(0.0121),nan,0.01
1,14,0.6291680335998535,2.3151087760925293,nan,nan,tensor(0.0143),nan,0.01
1,15,0.6806328296661377,2.2911598682403564,nan,nan,tensor(0.0159),nan,0.01
1,16,0.732337236404419,2.288278102874756,nan,nan,tensor(0.0182),nan,0.01
1,17,0.7837212085723877,2.291996717453003,nan,nan,tensor(0.0203),nan,0.01
1,18,0.8338143825531006,2.2661237716674805,nan,nan,tensor(0.0215),nan,0.01
1,19,0.8849906921386719,2.2691473960876465,nan,nan,tensor(0.0242),nan,0.01
1,20,0.9316234588623047,2.2778024673461914,nan,nan,tensor(0.0263),nan,0.01
1,21,0.9805166721343994,2.2467963695526123,nan,nan,tensor(0.0301),nan,0.01
1,22,1.0316545963287354,2.2556090354919434,nan,nan,tensor(0.0333),nan,0.01
1,23,1.0827021598815918,2.236844062805176,nan,nan,tensor(0.0379),nan,0.01
1,24,1.1304659843444824,2.2176194190979004,nan,nan,tensor(0.0433),nan,0.01
1,25,1.1827082633972168,2.1734964847564697,nan,nan,tensor(0.0519),nan,0.01
