Epoch,Iteration,Time,Loss,LossEpoch,ValidLossEpoch,Alpha,AlphaEpoch,Beta
0,0,0,2.2976233959198,2.2976233959198,2.307150390625,0.01,0.01,0.001
1,2,0.04705071449279785,2.2957301139831543,nan,nan,tensor(0.0100),nan,0.001
1,3,0.09216666221618652,2.3090271949768066,nan,nan,tensor(0.0100),nan,0.001
1,4,0.13655495643615723,2.3018996715545654,nan,nan,tensor(0.0100),nan,0.001
1,5,0.181929349899292,2.305086135864258,nan,nan,tensor(0.0100),nan,0.001
1,6,0.23170709609985352,2.306648015975952,nan,nan,tensor(0.0101),nan,0.001
1,7,0.28150343894958496,2.3060781955718994,nan,nan,tensor(0.0100),nan,0.001
1,8,0.33114004135131836,2.321380138397217,nan,nan,tensor(0.0101),nan,0.001
1,9,0.37854433059692383,2.3043267726898193,nan,nan,tensor(0.0101),nan,0.001
1,10,0.4241800308227539,2.3066720962524414,nan,nan,tensor(0.0101),nan,0.001
1,11,0.4683549404144287,2.3110241889953613,nan,nan,tensor(0.0102),nan,0.001
1,12,0.5119943618774414,2.3023204803466797,nan,nan,tensor(0.0102),nan,0.001
1,13,0.5574491024017334,2.3050808906555176,nan,nan,tensor(0.0102),nan,0.001
1,14,0.6084194183349609,2.3233208656311035,nan,nan,tensor(0.0102),nan,0.001
1,15,0.6547017097473145,2.2984018325805664,nan,nan,tensor(0.0103),nan,0.001
1,16,0.7053446769714355,2.299916982650757,nan,nan,tensor(0.0103),nan,0.001
1,17,0.7559773921966553,2.3080811500549316,nan,nan,tensor(0.0103),nan,0.001
1,18,0.8055546283721924,2.2777130603790283,nan,nan,tensor(0.0104),nan,0.001
1,19,0.8522591590881348,2.294524669647217,nan,nan,tensor(0.0104),nan,0.001
1,20,0.9042863845825195,2.30029034614563,nan,nan,tensor(0.0104),nan,0.001
1,21,0.9529373645782471,2.2870357036590576,nan,nan,tensor(0.0104),nan,0.001
1,22,1.004333734512329,2.2939140796661377,nan,nan,tensor(0.0104),nan,0.001
1,23,1.0511763095855713,2.3013429641723633,nan,nan,tensor(0.0104),nan,0.001
1,24,1.1024250984191895,2.2899973392486572,nan,nan,tensor(0.0105),nan,0.001
1,25,1.1486539840698242,2.298093318939209,nan,nan,tensor(0.0105),nan,0.001
1,26,1.2002484798431396,2.3112070560455322,nan,nan,tensor(0.0105),nan,0.001
1,27,1.2465152740478516,2.278454303741455,nan,nan,tensor(0.0105),nan,0.001
1,28,1.2959754467010498,2.300091028213501,nan,nan,tensor(0.0105),nan,0.001
1,29,1.345625400543213,2.3004274368286133,nan,nan,tensor(0.0105),nan,0.001
1,30,1.3926541805267334,2.3039679527282715,nan,nan,tensor(0.0106),nan,0.001
1,31,1.4432787895202637,2.2948577404022217,nan,nan,tensor(0.0106),nan,0.001
1,32,1.49027419090271,2.295686960220337,nan,nan,tensor(0.0106),nan,0.001
1,33,1.541137933731079,2.2889411449432373,nan,nan,tensor(0.0106),nan,0.001
1,34,1.5896716117858887,2.293212413787842,nan,nan,tensor(0.0107),nan,0.001
1,35,1.639714002609253,2.3004887104034424,nan,nan,tensor(0.0107),nan,0.001
1,36,1.6867845058441162,2.287020683288574,nan,nan,tensor(0.0107),nan,0.001
1,37,1.7367260456085205,2.2930965423583984,nan,nan,tensor(0.0108),nan,0.001
1,38,1.783672571182251,2.3005716800689697,nan,nan,tensor(0.0108),nan,0.001
1,39,1.833573579788208,2.2990057468414307,nan,nan,tensor(0.0108),nan,0.001
1,40,1.8807625770568848,2.2999324798583984,nan,nan,tensor(0.0109),nan,0.001
1,41,1.9308586120605469,2.290087938308716,nan,nan,tensor(0.0109),nan,0.001
1,42,1.9808099269866943,2.3004250526428223,nan,nan,tensor(0.0109),nan,0.001
1,43,2.0309340953826904,2.3077077865600586,nan,nan,tensor(0.0110),nan,0.001
1,44,2.0809366703033447,2.2928500175476074,nan,nan,tensor(0.0110),nan,0.001
1,45,2.1282105445861816,2.290665864944458,nan,nan,tensor(0.0110),nan,0.001
1,46,2.1783814430236816,2.29649019241333,nan,nan,tensor(0.0111),nan,0.001
1,47,2.224809169769287,2.2916975021362305,nan,nan,tensor(0.0111),nan,0.001
1,48,2.511924982070923,2.2891693115234375,2.2990204628477704,2.2972054595947267,tensor(0.0111),tensor(0.0105),0.001
2,49,2.558741331100464,2.293704032897949,nan,nan,tensor(0.0112),nan,0.001
2,50,2.6088035106658936,2.2937426567077637,nan,nan,tensor(0.0112),nan,0.001
2,51,2.6560707092285156,2.2910523414611816,nan,nan,tensor(0.0112),nan,0.001
2,52,2.7059497833251953,2.305084228515625,nan,nan,tensor(0.0112),nan,0.001
2,53,2.752769947052002,2.2834815979003906,nan,nan,tensor(0.0113),nan,0.001
2,54,2.8026070594787598,2.298795700073242,nan,nan,tensor(0.0113),nan,0.001
2,55,2.8500747680664062,2.2998178005218506,nan,nan,tensor(0.0113),nan,0.001
2,56,2.9004456996917725,2.2867579460144043,nan,nan,tensor(0.0114),nan,0.001
2,57,2.948742389678955,2.2879421710968018,nan,nan,tensor(0.0114),nan,0.001
2,58,2.999039649963379,2.2916152477264404,nan,nan,tensor(0.0115),nan,0.001
2,59,3.0461182594299316,2.299457550048828,nan,nan,tensor(0.0115),nan,0.001
2,60,3.096121311187744,2.283210277557373,nan,nan,tensor(0.0115),nan,0.001
2,61,3.1436328887939453,2.2862937450408936,nan,nan,tensor(0.0115),nan,0.001
2,62,3.193455696105957,2.2805352210998535,nan,nan,tensor(0.0115),nan,0.001
2,63,3.24064302444458,2.2856688499450684,nan,nan,tensor(0.0116),nan,0.001
2,64,3.2908530235290527,2.288888692855835,nan,nan,tensor(0.0116),nan,0.001
2,65,3.3409600257873535,2.296461343765259,nan,nan,tensor(0.0117),nan,0.001
2,66,3.3910019397735596,2.278160572052002,nan,nan,tensor(0.0117),nan,0.001
2,67,3.4486215114593506,2.2847890853881836,nan,nan,tensor(0.0118),nan,0.001
2,68,3.4984607696533203,2.302917003631592,nan,nan,tensor(0.0118),nan,0.001
2,69,3.545924186706543,2.278261661529541,nan,nan,tensor(0.0119),nan,0.001
2,70,3.596221446990967,2.284339666366577,nan,nan,tensor(0.0119),nan,0.001
2,71,3.6437666416168213,2.277488946914673,nan,nan,tensor(0.0120),nan,0.001
2,72,3.6941895484924316,2.288951873779297,nan,nan,tensor(0.0120),nan,0.001
2,73,3.74385666847229,2.2854204177856445,nan,nan,tensor(0.0120),nan,0.001
2,74,3.7945408821105957,2.288210391998291,nan,nan,tensor(0.0121),nan,0.001
2,75,3.845262289047241,2.2735202312469482,nan,nan,tensor(0.0121),nan,0.001
2,76,3.8973941802978516,2.2911465167999268,nan,nan,tensor(0.0121),nan,0.001
2,77,3.947896718978882,2.2763609886169434,nan,nan,tensor(0.0122),nan,0.001
2,78,3.995117425918579,2.276888132095337,nan,nan,tensor(0.0122),nan,0.001
2,79,4.046725034713745,2.273439645767212,nan,nan,tensor(0.0123),nan,0.001
2,80,4.096712827682495,2.278191566467285,nan,nan,tensor(0.0124),nan,0.001
2,81,4.143864393234253,2.2846696376800537,nan,nan,tensor(0.0124),nan,0.001
2,82,4.194201469421387,2.2783374786376953,nan,nan,tensor(0.0124),nan,0.001
2,83,4.241405725479126,2.2807929515838623,nan,nan,tensor(0.0125),nan,0.001
2,84,4.291874408721924,2.2844154834747314,nan,nan,tensor(0.0125),nan,0.001
2,85,4.340086460113525,2.2816357612609863,nan,nan,tensor(0.0125),nan,0.001
2,86,4.390927314758301,2.2822320461273193,nan,nan,tensor(0.0126),nan,0.001
2,87,4.441321849822998,2.256725311279297,nan,nan,tensor(0.0126),nan,0.001
2,88,4.491978406906128,2.280872344970703,nan,nan,tensor(0.0127),nan,0.001
2,89,4.5395636558532715,2.280468463897705,nan,nan,tensor(0.0127),nan,0.001
2,90,4.5901336669921875,2.2736027240753174,nan,nan,tensor(0.0127),nan,0.001
2,91,4.63788914680481,2.2767529487609863,nan,nan,tensor(0.0128),nan,0.001
2,92,4.688744068145752,2.262050151824951,nan,nan,tensor(0.0128),nan,0.001
2,93,4.7395312786102295,2.268894910812378,nan,nan,tensor(0.0128),nan,0.001
2,94,4.786914110183716,2.25994610786438,nan,nan,tensor(0.0129),nan,0.001
2,95,5.078027009963989,2.276785135269165,2.283378245982718,2.2762902069091795,tensor(0.0130),tensor(0.0120),0.001
3,96,5.126006364822388,2.253112316131592,nan,nan,tensor(0.0131),nan,0.001
3,97,5.176644563674927,2.2783985137939453,nan,nan,tensor(0.0131),nan,0.001
3,98,5.2275614738464355,2.280216932296753,nan,nan,tensor(0.0132),nan,0.001
3,99,5.275158643722534,2.2634456157684326,nan,nan,tensor(0.0132),nan,0.001
3,100,5.326069593429565,2.2570717334747314,nan,nan,tensor(0.0133),nan,0.001
3,101,5.377007007598877,2.26043438911438,nan,nan,tensor(0.0134),nan,0.001
3,102,5.427091836929321,2.281625509262085,nan,nan,tensor(0.0135),nan,0.001
3,103,5.47808051109314,2.270848512649536,nan,nan,tensor(0.0136),nan,0.001
3,104,5.5288496017456055,2.240835428237915,nan,nan,tensor(0.0136),nan,0.001
3,105,5.578837633132935,2.2582294940948486,nan,nan,tensor(0.0137),nan,0.001
3,106,5.629354476928711,2.2634735107421875,nan,nan,tensor(0.0138),nan,0.001
3,107,5.677504062652588,2.2594265937805176,nan,nan,tensor(0.0138),nan,0.001
3,108,5.727656364440918,2.2666823863983154,nan,nan,tensor(0.0139),nan,0.001
3,109,5.775257110595703,2.2677254676818848,nan,nan,tensor(0.0140),nan,0.001
3,110,5.825634241104126,2.258772134780884,nan,nan,tensor(0.0140),nan,0.001
3,111,5.87595534324646,2.2563111782073975,nan,nan,tensor(0.0141),nan,0.001
3,112,5.92596960067749,2.2506911754608154,nan,nan,tensor(0.0141),nan,0.001
3,113,5.976974964141846,2.255126714706421,nan,nan,tensor(0.0142),nan,0.001
3,114,6.024346590042114,2.2462284564971924,nan,nan,tensor(0.0143),nan,0.001
3,115,6.074530839920044,2.2581751346588135,nan,nan,tensor(0.0144),nan,0.001
3,116,6.124747276306152,2.246230363845825,nan,nan,tensor(0.0145),nan,0.001
3,117,6.1749958992004395,2.244337797164917,nan,nan,tensor(0.0145),nan,0.001
3,118,6.22583532333374,2.255836009979248,nan,nan,tensor(0.0146),nan,0.001
3,119,6.273607015609741,2.2366480827331543,nan,nan,tensor(0.0147),nan,0.001
3,120,6.324102163314819,2.258279323577881,nan,nan,tensor(0.0148),nan,0.001
3,121,6.3714165687561035,2.231471538543701,nan,nan,tensor(0.0148),nan,0.001
3,122,6.422754764556885,2.259282350540161,nan,nan,tensor(0.0149),nan,0.001
3,123,6.4733195304870605,2.2483837604522705,nan,nan,tensor(0.0150),nan,0.001
3,124,6.522494316101074,2.239724636077881,nan,nan,tensor(0.0151),nan,0.001
3,125,6.5722877979278564,2.2391302585601807,nan,nan,tensor(0.0152),nan,0.001
3,126,6.61924409866333,2.2417032718658447,nan,nan,tensor(0.0153),nan,0.001
3,127,6.669198036193848,2.2269861698150635,nan,nan,tensor(0.0155),nan,0.001
3,128,6.716266632080078,2.2270846366882324,nan,nan,tensor(0.0156),nan,0.001
3,129,6.7658116817474365,2.2494587898254395,nan,nan,tensor(0.0157),nan,0.001
3,130,6.8156633377075195,2.2149369716644287,nan,nan,tensor(0.0158),nan,0.001
3,131,6.86558198928833,2.2222301959991455,nan,nan,tensor(0.0159),nan,0.001
3,132,6.915410757064819,2.222782611846924,nan,nan,tensor(0.0160),nan,0.001
3,133,6.962806940078735,2.2067933082580566,nan,nan,tensor(0.0162),nan,0.001
3,134,7.013154029846191,2.213977813720703,nan,nan,tensor(0.0164),nan,0.001
3,135,7.0581536293029785,2.2198781967163086,nan,nan,tensor(0.0165),nan,0.001
3,136,7.102988243103027,2.2093312740325928,nan,nan,tensor(0.0166),nan,0.001
3,137,7.147356748580933,2.2109413146972656,nan,nan,tensor(0.0168),nan,0.001
3,138,7.19170069694519,2.213547706604004,nan,nan,tensor(0.0169),nan,0.001
3,139,7.237413644790649,2.1860456466674805,nan,nan,tensor(0.0171),nan,0.001
3,140,7.288904905319214,2.2132372856140137,nan,nan,tensor(0.0173),nan,0.001
3,141,7.339175224304199,2.217468738555908,nan,nan,tensor(0.0174),nan,0.001
3,142,7.618741273880005,2.2048192024230957,2.2422846479618803,2.2096434936523437,tensor(0.0175),tensor(0.0149),0.001
4,143,7.665834188461304,2.189486265182495,nan,nan,tensor(0.0176),nan,0.001
4,144,7.71163010597229,2.1819350719451904,nan,nan,tensor(0.0177),nan,0.001
4,145,7.756225109100342,2.1879591941833496,nan,nan,tensor(0.0179),nan,0.001
4,146,7.807195425033569,2.172614574432373,nan,nan,tensor(0.0182),nan,0.001
4,147,7.855273246765137,2.1692161560058594,nan,nan,tensor(0.0185),nan,0.001
4,148,7.912029266357422,2.1684489250183105,nan,nan,tensor(0.0187),nan,0.001
4,149,7.959755897521973,2.170152187347412,nan,nan,tensor(0.0189),nan,0.001
4,150,8.009698629379272,2.1507556438446045,nan,nan,tensor(0.0191),nan,0.001
4,151,8.056347131729126,2.155927896499634,nan,nan,tensor(0.0194),nan,0.001
4,152,8.10637378692627,2.1965150833129883,nan,nan,tensor(0.0195),nan,0.001
4,153,8.156132459640503,2.1842472553253174,nan,nan,tensor(0.0199),nan,0.001
4,154,8.205845355987549,2.1431407928466797,nan,nan,tensor(0.0201),nan,0.001
4,155,8.255782842636108,2.1285955905914307,nan,nan,tensor(0.0204),nan,0.001
4,156,8.303945302963257,2.1394431591033936,nan,nan,tensor(0.0208),nan,0.001
4,157,8.353454828262329,2.112337827682495,nan,nan,tensor(0.0214),nan,0.001
