Epoch,Iteration,Time,Loss,LossEpoch,ValidLossEpoch,Alpha,AlphaEpoch,Beta
0,0,0,2.3067805767059326,2.3067805767059326,2.2927213439941405,0.0001,0.0001,0.001
1,2,0.04443669319152832,2.298269271850586,nan,nan,0.0001,nan,0.001
1,3,0.08478856086730957,2.2594103813171387,nan,nan,0.3997,nan,0.001
1,4,0.123077392578125,125664.0703125,nan,nan,-1335.2648,nan,0.001
1,5,0.16179776191711426,1.9939864560533504e+16,nan,nan,6.2479e+10,nan,0.001
1,6,0.20092248916625977,nan,nan,nan,nan,nan,0.001
1,7,0.2385420799255371,nan,nan,nan,nan,nan,0.001
1,8,0.2805788516998291,nan,nan,nan,nan,nan,0.001
1,9,0.32385993003845215,nan,nan,nan,nan,nan,0.001
1,10,0.3670847415924072,nan,nan,nan,nan,nan,0.001
1,11,0.41017842292785645,nan,nan,nan,nan,nan,0.001
1,12,0.4544563293457031,nan,nan,nan,nan,nan,0.001
1,13,0.49437713623046875,nan,nan,nan,nan,nan,0.001
1,14,0.537956953048706,nan,nan,nan,nan,nan,0.001
1,15,0.5760715007781982,nan,nan,nan,nan,nan,0.001
1,16,0.6183474063873291,nan,nan,nan,nan,nan,0.001
1,17,0.6607468128204346,nan,nan,nan,nan,nan,0.001
1,18,0.6983597278594971,nan,nan,nan,nan,nan,0.001
1,19,0.7369101047515869,nan,nan,nan,nan,nan,0.001
1,20,0.7795970439910889,nan,nan,nan,nan,nan,0.001
1,21,0.8172638416290283,nan,nan,nan,nan,nan,0.001
1,22,0.8556716442108154,nan,nan,nan,nan,nan,0.001
1,23,0.9026482105255127,nan,nan,nan,nan,nan,0.001
1,24,0.946683406829834,nan,nan,nan,nan,nan,0.001
1,25,0.9930620193481445,nan,nan,nan,nan,nan,0.001
1,26,1.0376482009887695,nan,nan,nan,nan,nan,0.001
1,27,1.0749926567077637,nan,nan,nan,nan,nan,0.001
1,28,1.1113722324371338,nan,nan,nan,nan,nan,0.001
1,29,1.1538376808166504,nan,nan,nan,nan,nan,0.001
1,30,1.1906630992889404,nan,nan,nan,nan,nan,0.001
1,31,1.227539300918579,nan,nan,nan,nan,nan,0.001
1,32,1.263559103012085,nan,nan,nan,nan,nan,0.001
1,33,1.3042545318603516,nan,nan,nan,nan,nan,0.001
1,34,1.3411641120910645,nan,nan,nan,nan,nan,0.001
1,35,1.3840854167938232,nan,nan,nan,nan,nan,0.001
1,36,1.4256114959716797,nan,nan,nan,nan,nan,0.001
1,37,1.470078706741333,nan,nan,nan,nan,nan,0.001
1,38,1.5127968788146973,nan,nan,nan,nan,nan,0.001
1,39,1.5531370639801025,nan,nan,nan,nan,nan,0.001
1,40,1.5913763046264648,nan,nan,nan,nan,nan,0.001
1,41,1.6356110572814941,nan,nan,nan,nan,nan,0.001
1,42,1.673323631286621,nan,nan,nan,nan,nan,0.001
1,43,1.7109582424163818,nan,nan,nan,nan,nan,0.001
1,44,1.7469170093536377,nan,nan,nan,nan,nan,0.001
1,45,1.7833845615386963,nan,nan,nan,nan,nan,0.001
1,46,1.8253567218780518,nan,nan,nan,nan,nan,0.001
1,47,1.8627183437347412,nan,nan,nan,nan,nan,0.001
1,48,2.0754306316375732,nan,nan,nan,nan,nan,0.001
2,49,2.1120188236236572,nan,nan,nan,nan,nan,0.001
2,50,2.1486008167266846,nan,nan,nan,nan,nan,0.001
2,51,2.1890244483947754,nan,nan,nan,nan,nan,0.001
2,52,2.2262766361236572,nan,nan,nan,nan,nan,0.001
2,53,2.270324468612671,nan,nan,nan,nan,nan,0.001
2,54,2.3132941722869873,nan,nan,nan,nan,nan,0.001
2,55,2.3577866554260254,nan,nan,nan,nan,nan,0.001
2,56,2.4006450176239014,nan,nan,nan,nan,nan,0.001
2,57,2.4436123371124268,nan,nan,nan,nan,nan,0.001
2,58,2.4877164363861084,nan,nan,nan,nan,nan,0.001
2,59,2.532270908355713,nan,nan,nan,nan,nan,0.001
2,60,2.5694000720977783,nan,nan,nan,nan,nan,0.001
2,61,2.6111931800842285,nan,nan,nan,nan,nan,0.001
2,62,2.6541829109191895,nan,nan,nan,nan,nan,0.001
2,63,2.699758768081665,nan,nan,nan,nan,nan,0.001
2,64,2.742424488067627,nan,nan,nan,nan,nan,0.001
2,65,2.7829251289367676,nan,nan,nan,nan,nan,0.001
2,66,2.82572865486145,nan,nan,nan,nan,nan,0.001
2,67,2.8668651580810547,nan,nan,nan,nan,nan,0.001
2,68,2.905579090118408,nan,nan,nan,nan,nan,0.001
2,69,2.952751874923706,nan,nan,nan,nan,nan,0.001
2,70,2.9945292472839355,nan,nan,nan,nan,nan,0.001
2,71,3.0360922813415527,nan,nan,nan,nan,nan,0.001
2,72,3.0796611309051514,nan,nan,nan,nan,nan,0.001
2,73,3.1237833499908447,nan,nan,nan,nan,nan,0.001
2,74,3.165544033050537,nan,nan,nan,nan,nan,0.001
2,75,3.2100372314453125,nan,nan,nan,nan,nan,0.001
2,76,3.246591567993164,nan,nan,nan,nan,nan,0.001
2,77,3.2848901748657227,nan,nan,nan,nan,nan,0.001
2,78,3.3275063037872314,nan,nan,nan,nan,nan,0.001
2,79,3.364206552505493,nan,nan,nan,nan,nan,0.001
2,80,3.4029266834259033,nan,nan,nan,nan,nan,0.001
2,81,3.4414827823638916,nan,nan,nan,nan,nan,0.001
2,82,3.4856369495391846,nan,nan,nan,nan,nan,0.001
2,83,3.5294198989868164,nan,nan,nan,nan,nan,0.001
2,84,3.5731472969055176,nan,nan,nan,nan,nan,0.001
2,85,3.6168882846832275,nan,nan,nan,nan,nan,0.001
2,86,3.6633150577545166,nan,nan,nan,nan,nan,0.001
2,87,3.7074596881866455,nan,nan,nan,nan,nan,0.001
2,88,3.7540605068206787,nan,nan,nan,nan,nan,0.001
2,89,3.7933361530303955,nan,nan,nan,nan,nan,0.001
2,90,3.8378117084503174,nan,nan,nan,nan,nan,0.001
2,91,3.8864874839782715,nan,nan,nan,nan,nan,0.001
2,92,3.9259936809539795,nan,nan,nan,nan,nan,0.001
2,93,3.9707396030426025,nan,nan,nan,nan,nan,0.001
2,94,4.0156495571136475,nan,nan,nan,nan,nan,0.001
2,95,4.239967107772827,nan,nan,nan,nan,nan,0.001
3,96,4.282811403274536,nan,nan,nan,nan,nan,0.001
3,97,4.330485820770264,nan,nan,nan,nan,nan,0.001
3,98,4.3769848346710205,nan,nan,nan,nan,nan,0.001
3,99,4.424113988876343,nan,nan,nan,nan,nan,0.001
3,100,4.470235109329224,nan,nan,nan,nan,nan,0.001
3,101,4.516241550445557,nan,nan,nan,nan,nan,0.001
3,102,4.562822103500366,nan,nan,nan,nan,nan,0.001
3,103,4.6088221073150635,nan,nan,nan,nan,nan,0.001
3,104,4.649416446685791,nan,nan,nan,nan,nan,0.001
3,105,4.695895195007324,nan,nan,nan,nan,nan,0.001
3,106,4.74078106880188,nan,nan,nan,nan,nan,0.001
3,107,4.787736177444458,nan,nan,nan,nan,nan,0.001
3,108,4.833024024963379,nan,nan,nan,nan,nan,0.001
3,109,4.873982906341553,nan,nan,nan,nan,nan,0.001
3,110,4.9234724044799805,nan,nan,nan,nan,nan,0.001
3,111,4.967093467712402,nan,nan,nan,nan,nan,0.001
3,112,5.008680582046509,nan,nan,nan,nan,nan,0.001
3,113,5.0558693408966064,nan,nan,nan,nan,nan,0.001
3,114,5.1007349491119385,nan,nan,nan,nan,nan,0.001
3,115,5.148125886917114,nan,nan,nan,nan,nan,0.001
3,116,5.19293737411499,nan,nan,nan,nan,nan,0.001
3,117,5.231653213500977,nan,nan,nan,nan,nan,0.001
3,118,5.276236057281494,nan,nan,nan,nan,nan,0.001
3,119,5.320788860321045,nan,nan,nan,nan,nan,0.001
3,120,5.367443084716797,nan,nan,nan,nan,nan,0.001
3,121,5.410675287246704,nan,nan,nan,nan,nan,0.001
3,122,5.454213619232178,nan,nan,nan,nan,nan,0.001
3,123,5.499271631240845,nan,nan,nan,nan,nan,0.001
3,124,5.547022819519043,nan,nan,nan,nan,nan,0.001
3,125,5.594294548034668,nan,nan,nan,nan,nan,0.001
3,126,5.641397953033447,nan,nan,nan,nan,nan,0.001
3,127,5.681061029434204,nan,nan,nan,nan,nan,0.001
3,128,5.726121187210083,nan,nan,nan,nan,nan,0.001
3,129,5.771993160247803,nan,nan,nan,nan,nan,0.001
3,130,5.8172430992126465,nan,nan,nan,nan,nan,0.001
3,131,5.85971736907959,nan,nan,nan,nan,nan,0.001
3,132,5.8982555866241455,nan,nan,nan,nan,nan,0.001
3,133,5.939995288848877,nan,nan,nan,nan,nan,0.001
3,134,5.984469175338745,nan,nan,nan,nan,nan,0.001
3,135,6.029494047164917,nan,nan,nan,nan,nan,0.001
3,136,6.072932481765747,nan,nan,nan,nan,nan,0.001
3,137,6.11550498008728,nan,nan,nan,nan,nan,0.001
3,138,6.154698133468628,nan,nan,nan,nan,nan,0.001
3,139,6.198831558227539,nan,nan,nan,nan,nan,0.001
3,140,6.242334842681885,nan,nan,nan,nan,nan,0.001
3,141,6.284688711166382,nan,nan,nan,nan,nan,0.001
3,142,6.505157232284546,nan,nan,nan,nan,nan,0.001
4,143,6.547081708908081,nan,nan,nan,nan,nan,0.001
4,144,6.584671497344971,nan,nan,nan,nan,nan,0.001
4,145,6.622572660446167,nan,nan,nan,nan,nan,0.001
4,146,6.659445285797119,nan,nan,nan,nan,nan,0.001
4,147,6.702078104019165,nan,nan,nan,nan,nan,0.001
4,148,6.7459328174591064,nan,nan,nan,nan,nan,0.001
4,149,6.791683197021484,nan,nan,nan,nan,nan,0.001
4,150,6.835238695144653,nan,nan,nan,nan,nan,0.001
4,151,6.874464988708496,nan,nan,nan,nan,nan,0.001
4,152,6.915707111358643,nan,nan,nan,nan,nan,0.001
4,153,6.958919048309326,nan,nan,nan,nan,nan,0.001
4,154,6.9964752197265625,nan,nan,nan,nan,nan,0.001
4,155,7.033461332321167,nan,nan,nan,nan,nan,0.001
4,156,7.070841073989868,nan,nan,nan,nan,nan,0.001
4,157,7.113329887390137,nan,nan,nan,nan,nan,0.001
4,158,7.156834125518799,nan,nan,nan,nan,nan,0.001
4,159,7.19484281539917,nan,nan,nan,nan,nan,0.001
4,160,7.237591505050659,nan,nan,nan,nan,nan,0.001
4,161,7.2815001010894775,nan,nan,nan,nan,nan,0.001
4,162,7.32290244102478,nan,nan,nan,nan,nan,0.001
4,163,7.3682990074157715,nan,nan,nan,nan,nan,0.001
4,164,7.410191774368286,nan,nan,nan,nan,nan,0.001
4,165,7.450218677520752,nan,nan,nan,nan,nan,0.001
4,166,7.494139909744263,nan,nan,nan,nan,nan,0.001
4,167,7.532169818878174,nan,nan,nan,nan,nan,0.001
4,168,7.57682728767395,nan,nan,nan,nan,nan,0.001
4,169,7.618703603744507,nan,nan,nan,nan,nan,0.001
4,170,7.664560317993164,nan,nan,nan,nan,nan,0.001
4,171,7.7071616649627686,nan,nan,nan,nan,nan,0.001
4,172,7.752407789230347,nan,nan,nan,nan,nan,0.001
4,173,7.792903184890747,nan,nan,nan,nan,nan,0.001
4,174,7.835594654083252,nan,nan,nan,nan,nan,0.001
4,175,7.8724024295806885,nan,nan,nan,nan,nan,0.001
4,176,7.911254167556763,nan,nan,nan,nan,nan,0.001
4,177,7.950053453445435,nan,nan,nan,nan,nan,0.001
4,178,7.988636255264282,nan,nan,nan,nan,nan,0.001
4,179,8.027324199676514,nan,nan,nan,nan,nan,0.001
4,180,8.065595388412476,nan,nan,nan,nan,nan,0.001
4,181,8.104105472564697,nan,nan,nan,nan,nan,0.001
4,182,8.147011518478394,nan,nan,nan,nan,nan,0.001
4,183,8.19329047203064,nan,nan,nan,nan,nan,0.001
4,184,8.237719297409058,nan,nan,nan,nan,nan,0.001
4,185,8.27566909790039,nan,nan,nan,nan,nan,0.001
4,186,8.318629741668701,nan,nan,nan,nan,nan,0.001
4,187,8.362320899963379,nan,nan,nan,nan,nan,0.001
4,188,8.406338214874268,nan,nan,nan,nan,nan,0.001
