Epoch,Iteration,Time,Loss,LossEpoch,ValidLossEpoch,Alpha,AlphaEpoch,Beta
0,0,0,2.3067805767059326,2.3067805767059326,2.2927213439941405,0.01,0.01,0.01
1,2,0.04065585136413574,2.298269271850586,nan,nan,tensor(0.0100),nan,0.01
1,3,0.07888340950012207,2.288855791091919,nan,nan,tensor(0.0211),nan,0.01
1,4,0.11586761474609375,2.26242995262146,nan,nan,tensor(0.0359),nan,0.01
1,5,0.1518864631652832,2.176668643951416,nan,nan,tensor(0.0549),nan,0.01
1,6,0.19180655479431152,2.0508368015289307,nan,nan,tensor(0.0784),nan,0.01
1,7,0.23059368133544922,1.888193964958191,nan,nan,tensor(0.1002),nan,0.01
1,8,0.2697606086730957,1.5507621765136719,nan,nan,tensor(0.1288),nan,0.01
1,9,0.30640149116516113,1.3254591226577759,nan,nan,tensor(0.1137),nan,0.01
1,10,0.3388395309448242,1.0560253858566284,nan,nan,tensor(0.0433),nan,0.01
1,11,0.3708066940307617,1.0348646640777588,nan,nan,tensor(0.0332),nan,0.01
1,12,0.40206122398376465,0.8824104070663452,nan,nan,tensor(0.0777),nan,0.01
1,13,0.4340372085571289,0.747447669506073,nan,nan,tensor(-0.0144),nan,0.01
1,14,0.46535778045654297,1.2351324558258057,nan,nan,tensor(0.1422),nan,0.01
1,15,0.4992825984954834,3.117053508758545,nan,nan,tensor(-0.1694),nan,0.01
1,16,0.5359523296356201,96.86457061767578,nan,nan,tensor(9.9953),nan,0.01
1,17,0.567363977432251,92715.1640625,nan,nan,tensor(-265.8148),nan,0.01
1,18,0.6006038188934326,2.050510724652482e+20,nan,nan,tensor(2.3142e+16),nan,0.01
1,19,0.6329987049102783,nan,nan,nan,tensor(nan),nan,0.01
1,20,0.6652753353118896,nan,nan,nan,tensor(nan),nan,0.01
1,21,0.6982498168945312,nan,nan,nan,tensor(nan),nan,0.01
1,22,0.7335891723632812,nan,nan,nan,tensor(nan),nan,0.01
1,23,0.7686474323272705,nan,nan,nan,tensor(nan),nan,0.01
1,24,0.8003036975860596,nan,nan,nan,tensor(nan),nan,0.01
1,25,0.8320846557617188,nan,nan,nan,tensor(nan),nan,0.01
1,26,0.8637914657592773,nan,nan,nan,tensor(nan),nan,0.01
1,27,0.8956446647644043,nan,nan,nan,tensor(nan),nan,0.01
1,28,0.9335992336273193,nan,nan,nan,tensor(nan),nan,0.01
1,29,0.9683046340942383,nan,nan,nan,tensor(nan),nan,0.01
1,30,1.0012967586517334,nan,nan,nan,tensor(nan),nan,0.01
1,31,1.032301902770996,nan,nan,nan,tensor(nan),nan,0.01
1,32,1.066962480545044,nan,nan,nan,tensor(nan),nan,0.01
1,33,1.0996239185333252,nan,nan,nan,tensor(nan),nan,0.01
1,34,1.1310665607452393,nan,nan,nan,tensor(nan),nan,0.01
1,35,1.1643409729003906,nan,nan,nan,tensor(nan),nan,0.01
1,36,1.1959295272827148,nan,nan,nan,tensor(nan),nan,0.01
1,37,1.2280857563018799,nan,nan,nan,tensor(nan),nan,0.01
1,38,1.2608921527862549,nan,nan,nan,tensor(nan),nan,0.01
1,39,1.2956607341766357,nan,nan,nan,tensor(nan),nan,0.01
1,40,1.3272154331207275,nan,nan,nan,tensor(nan),nan,0.01
1,41,1.3590993881225586,nan,nan,nan,tensor(nan),nan,0.01
1,42,1.3929786682128906,nan,nan,nan,tensor(nan),nan,0.01
1,43,1.4247722625732422,nan,nan,nan,tensor(nan),nan,0.01
1,44,1.458298683166504,nan,nan,nan,tensor(nan),nan,0.01
1,45,1.4900057315826416,nan,nan,nan,tensor(nan),nan,0.01
1,46,1.5247366428375244,nan,nan,nan,tensor(nan),nan,0.01
1,47,1.5568385124206543,nan,nan,nan,tensor(nan),nan,0.01
1,48,1.7663531303405762,nan,nan,nan,tensor(nan),tensor(nan),0.01
2,49,1.7989566326141357,nan,nan,nan,tensor(nan),nan,0.01
2,50,1.8316378593444824,nan,nan,nan,tensor(nan),nan,0.01
2,51,1.8669893741607666,nan,nan,nan,tensor(nan),nan,0.01
2,52,1.8989100456237793,nan,nan,nan,tensor(nan),nan,0.01
2,53,1.932610273361206,nan,nan,nan,tensor(nan),nan,0.01
