Epoch,Iteration,Time,Loss,LossEpoch,ValidLossEpoch,Alpha,AlphaEpoch,Beta
0,0,0,2.3067805767059326,2.3067805767059326,2.2927213439941405,0.01,0.01,0.0001
1,2,0.04011201858520508,2.298269271850586,nan,nan,0.01,nan,0.0001
1,3,0.08191490173339844,30.96219253540039,nan,nan,tensor(-0.7467),nan,0.0001
1,4,0.1261768341064453,4186876.0,nan,nan,tensor(2519.1062),nan,0.0001
1,5,0.1642301082611084,1.5908293650153472e+16,nan,nan,tensor(-2.6724e+09),nan,0.0001
1,6,0.2097179889678955,2.2357848761130648e+35,nan,nan,tensor(3.7487e+22),nan,0.0001
1,7,0.2555215358734131,nan,nan,nan,tensor(nan),nan,0.0001
1,8,0.2979004383087158,nan,nan,nan,tensor(nan),nan,0.0001
1,9,0.3379199504852295,nan,nan,nan,tensor(nan),nan,0.0001
1,10,0.3829188346862793,nan,nan,nan,tensor(nan),nan,0.0001
1,11,0.422818660736084,nan,nan,nan,tensor(nan),nan,0.0001
1,12,0.4632885456085205,nan,nan,nan,tensor(nan),nan,0.0001
1,13,0.5086767673492432,nan,nan,nan,tensor(nan),nan,0.0001
1,14,0.5478000640869141,nan,nan,nan,tensor(nan),nan,0.0001
1,15,0.5877242088317871,nan,nan,nan,tensor(nan),nan,0.0001
1,16,0.6321179866790771,nan,nan,nan,tensor(nan),nan,0.0001
1,17,0.677588939666748,nan,nan,nan,tensor(nan),nan,0.0001
1,18,0.7222363948822021,nan,nan,nan,tensor(nan),nan,0.0001
1,19,0.7727460861206055,nan,nan,nan,tensor(nan),nan,0.0001
1,20,0.8131804466247559,nan,nan,nan,tensor(nan),nan,0.0001
1,21,0.8601655960083008,nan,nan,nan,tensor(nan),nan,0.0001
1,22,0.9051089286804199,nan,nan,nan,tensor(nan),nan,0.0001
1,23,0.9455423355102539,nan,nan,nan,tensor(nan),nan,0.0001
1,24,0.9929003715515137,nan,nan,nan,tensor(nan),nan,0.0001
1,25,1.0394411087036133,nan,nan,nan,tensor(nan),nan,0.0001
1,26,1.0872387886047363,nan,nan,nan,tensor(nan),nan,0.0001
1,27,1.1315841674804688,nan,nan,nan,tensor(nan),nan,0.0001
1,28,1.1737487316131592,nan,nan,nan,tensor(nan),nan,0.0001
1,29,1.2169606685638428,nan,nan,nan,tensor(nan),nan,0.0001
1,30,1.263540506362915,nan,nan,nan,tensor(nan),nan,0.0001
1,31,1.3075320720672607,nan,nan,nan,tensor(nan),nan,0.0001
1,32,1.3536362648010254,nan,nan,nan,tensor(nan),nan,0.0001
1,33,1.4003112316131592,nan,nan,nan,tensor(nan),nan,0.0001
1,34,1.4427790641784668,nan,nan,nan,tensor(nan),nan,0.0001
