Epoch,Iteration,Time,Loss,LossEpoch,ValidLossEpoch,Alpha,AlphaEpoch,Beta
0,0,0,2.3067805767059326,2.3067805767059326,2.2927213439941405,0.01,0.01,0.0001
1,2,0.04321575164794922,2.298269271850586,nan,nan,tensor(0.0100),nan,0.0001
1,3,0.08769512176513672,2.288855791091919,nan,nan,tensor(0.0101),nan,0.0001
1,4,0.12530016899108887,2.278749704360962,nan,nan,tensor(0.0103),nan,0.0001
1,5,0.15897345542907715,2.246485710144043,nan,nan,tensor(0.0105),nan,0.0001
1,6,0.19289374351501465,2.2254416942596436,nan,nan,tensor(0.0107),nan,0.0001
1,7,0.22675180435180664,2.2038302421569824,nan,nan,tensor(0.0110),nan,0.0001
1,8,0.26224517822265625,2.1673457622528076,nan,nan,tensor(0.0112),nan,0.0001
1,9,0.30130839347839355,2.1139163970947266,nan,nan,tensor(0.0116),nan,0.0001
1,10,0.33510446548461914,2.0614700317382812,nan,nan,tensor(0.0119),nan,0.0001
1,11,0.36722874641418457,2.0303313732147217,nan,nan,tensor(0.0123),nan,0.0001
1,12,0.3988301753997803,2.0107991695404053,nan,nan,tensor(0.0127),nan,0.0001
1,13,0.4313971996307373,1.9420595169067383,nan,nan,tensor(0.0132),nan,0.0001
1,14,0.4654197692871094,1.8582321405410767,nan,nan,tensor(0.0137),nan,0.0001
1,15,0.506237268447876,1.7651010751724243,nan,nan,tensor(0.0142),nan,0.0001
1,16,0.5438218116760254,1.7133103609085083,nan,nan,tensor(0.0147),nan,0.0001
1,17,0.5822415351867676,1.5827975273132324,nan,nan,tensor(0.0154),nan,0.0001
1,18,0.6207766532897949,1.5566391944885254,nan,nan,tensor(0.0159),nan,0.0001
1,19,0.6549327373504639,1.3487883806228638,nan,nan,tensor(0.0166),nan,0.0001
1,20,0.6889843940734863,1.215728998184204,nan,nan,tensor(0.0173),nan,0.0001
1,21,0.722991943359375,1.079771876335144,nan,nan,tensor(0.0180),nan,0.0001
1,22,0.7572448253631592,1.1073518991470337,nan,nan,tensor(0.0184),nan,0.0001
1,23,0.7918076515197754,0.8993597626686096,nan,nan,tensor(0.0189),nan,0.0001
1,24,0.8261921405792236,0.8719692230224609,nan,nan,tensor(0.0193),nan,0.0001
1,25,0.8600568771362305,0.7294237017631531,nan,nan,tensor(0.0197),nan,0.0001
1,26,0.8939905166625977,0.8271819353103638,nan,nan,tensor(0.0200),nan,0.0001
