Epoch,Iteration,Time,Loss,LossEpoch,ValidLossEpoch,Alpha,AlphaEpoch,Beta
0,0,0,2.2230894565582275,2.2230894565582275,2.3226714935302732,0.001,0.001,0.01
1,2,0.022528648376464844,2.376302480697632,nan,nan,0.001,nan,0.01
1,3,0.04668235778808594,2.231167793273926,nan,nan,0.001,nan,0.01
1,4,0.06943774223327637,2.1193885803222656,nan,nan,0.001,nan,0.01
1,5,0.09344196319580078,2.101119041442871,nan,nan,0.001,nan,0.01
1,6,0.11541128158569336,2.209071397781372,nan,nan,0.001,nan,0.01
1,7,0.1394352912902832,2.109639883041382,nan,nan,0.001,nan,0.01
1,8,0.16133379936218262,2.0832459926605225,nan,nan,0.001,nan,0.01
1,9,0.18543171882629395,2.0123116970062256,nan,nan,0.001,nan,0.01
1,10,0.20812702178955078,1.8155714273452759,nan,nan,0.001,nan,0.01
1,11,0.23204779624938965,1.8221617937088013,nan,nan,0.001,nan,0.01
1,12,0.2560591697692871,1.7285529375076294,nan,nan,0.001,nan,0.01
1,13,0.2800886631011963,1.7199454307556152,nan,nan,0.001,nan,0.01
1,14,0.3028426170349121,1.5820181369781494,nan,nan,0.001,nan,0.01
1,15,0.3269317150115967,1.5458966493606567,nan,nan,0.001,nan,0.01
1,16,0.34950757026672363,1.5603066682815552,nan,nan,0.001,nan,0.01
1,17,0.373457670211792,1.565104603767395,nan,nan,0.001,nan,0.01
1,18,0.39748525619506836,1.3952347040176392,nan,nan,0.001,nan,0.01
1,19,0.4211006164550781,1.4376637935638428,nan,nan,0.001,nan,0.01
1,20,0.44384098052978516,1.438894510269165,nan,nan,0.001,nan,0.01
1,21,0.4679830074310303,1.3402396440505981,nan,nan,0.001,nan,0.01
1,22,0.48966431617736816,1.252207636833191,nan,nan,0.001,nan,0.01
1,23,0.5136594772338867,1.276135802268982,nan,nan,0.001,nan,0.01
1,24,0.5353116989135742,1.1826822757720947,nan,nan,0.001,nan,0.01
1,25,0.5592129230499268,1.2420846223831177,nan,nan,0.001,nan,0.01
1,26,0.5807528495788574,1.1526564359664917,nan,nan,0.001,nan,0.01
1,27,0.604456901550293,1.083046317100525,nan,nan,0.001,nan,0.01
1,28,0.625873327255249,1.1749588251113892,nan,nan,0.001,nan,0.01
1,29,0.6469879150390625,1.1019809246063232,nan,nan,0.001,nan,0.01
1,30,0.6701173782348633,1.0349644422531128,nan,nan,0.001,nan,0.01
1,31,0.6910974979400635,1.0410462617874146,nan,nan,0.001,nan,0.01
1,32,0.7132313251495361,1.0661309957504272,nan,nan,0.001,nan,0.01
1,33,0.734250545501709,1.0158501863479614,nan,nan,0.001,nan,0.01
1,34,0.7559976577758789,0.9950363636016846,nan,nan,0.001,nan,0.01
1,35,0.7771039009094238,0.9568712711334229,nan,nan,0.001,nan,0.01
1,36,0.798952579498291,0.9341405630111694,nan,nan,0.001,nan,0.01
1,37,0.8200099468231201,0.8281811475753784,nan,nan,0.001,nan,0.01
1,38,0.8421902656555176,0.7891566753387451,nan,nan,0.001,nan,0.01
1,39,0.865006685256958,0.9495834708213806,nan,nan,0.001,nan,0.01
1,40,0.888263463973999,0.8065457344055176,nan,nan,0.001,nan,0.01
1,41,0.9093356132507324,0.9251251816749573,nan,nan,0.001,nan,0.01
1,42,0.9310364723205566,0.7884163856506348,nan,nan,0.001,nan,0.01
1,43,0.9522416591644287,0.7591559290885925,nan,nan,0.001,nan,0.01
1,44,0.9737610816955566,0.8120650053024292,nan,nan,0.001,nan,0.01
1,45,0.995185375213623,0.7034239172935486,nan,nan,0.001,nan,0.01
1,46,1.017256259918213,0.8075297474861145,nan,nan,0.001,nan,0.01
