Epoch,Iteration,Time,Loss,LossEpoch,ValidLossEpoch,Alpha,AlphaEpoch,Beta
0,0,0,2.3067808151245117,2.3067808151245117,2.2927213745117188,1e-06,1e-06,0.001
1,2,0.022552013397216797,2.298269271850586,nan,nan,1e-06,nan,0.001
1,3,0.043817996978759766,2.300156354904175,nan,nan,1e-06,nan,0.001
1,4,0.06575274467468262,2.3033926486968994,nan,nan,1e-06,nan,0.001
1,5,0.08720278739929199,2.299345016479492,nan,nan,1e-06,nan,0.001
1,6,0.10866189002990723,2.3002967834472656,nan,nan,1e-06,nan,0.001
1,7,0.12957358360290527,2.2971065044403076,nan,nan,1e-06,nan,0.001
1,8,0.15091395378112793,2.300438404083252,nan,nan,1e-06,nan,0.001
1,9,0.17276263236999512,2.2951722145080566,nan,nan,1e-06,nan,0.001
1,10,0.19423317909240723,2.2969372272491455,nan,nan,1e-06,nan,0.001
1,11,0.21886777877807617,2.2954165935516357,nan,nan,1e-06,nan,0.001
1,12,0.24290204048156738,2.3074636459350586,nan,nan,1e-06,nan,0.001
1,13,0.2674224376678467,2.304889678955078,nan,nan,1e-06,nan,0.001
1,14,0.2921023368835449,2.303844690322876,nan,nan,1e-06,nan,0.001
1,15,0.3168020248413086,2.2980494499206543,nan,nan,1e-06,nan,0.001
1,16,0.3414599895477295,2.3036694526672363,nan,nan,1e-06,nan,0.001
1,17,0.36550068855285645,2.2975196838378906,nan,nan,1e-06,nan,0.001
1,18,0.3895556926727295,2.3035662174224854,nan,nan,1e-06,nan,0.001
1,19,0.4135291576385498,2.302460193634033,nan,nan,1e-06,nan,0.001
1,20,0.43750810623168945,2.3002662658691406,nan,nan,1e-06,nan,0.001
1,21,0.4614248275756836,2.301621198654175,nan,nan,1e-06,nan,0.001
1,22,0.4854462146759033,2.2999210357666016,nan,nan,1e-06,nan,0.001
1,23,0.5106737613677979,2.294363260269165,nan,nan,1e-06,nan,0.001
1,24,0.5347795486450195,2.307698965072632,nan,nan,1e-06,nan,0.001
1,25,0.5588226318359375,2.3011887073516846,nan,nan,1e-06,nan,0.001
1,26,0.5827591419219971,2.3004024028778076,nan,nan,1e-06,nan,0.001
1,27,0.6068754196166992,2.299527168273926,nan,nan,1e-06,nan,0.001
1,28,0.6309654712677002,2.300989866256714,nan,nan,1e-06,nan,0.001
1,29,0.6550107002258301,2.297025442123413,nan,nan,1e-06,nan,0.001
1,30,0.6790032386779785,2.3044347763061523,nan,nan,1e-06,nan,0.001
1,31,0.7033839225769043,2.303131580352783,nan,nan,1e-06,nan,0.001
1,32,0.7265172004699707,2.2882800102233887,nan,nan,1e-06,nan,0.001
1,33,0.7470366954803467,2.3109564781188965,nan,nan,1e-06,nan,0.001
1,34,0.7675549983978271,2.2999279499053955,nan,nan,1e-06,nan,0.001
1,35,0.7892372608184814,2.3034768104553223,nan,nan,1e-06,nan,0.001
1,36,0.8099398612976074,2.3002865314483643,nan,nan,1e-06,nan,0.001
1,37,0.8304460048675537,2.301513671875,nan,nan,1e-06,nan,0.001
1,38,0.8509242534637451,2.298037052154541,nan,nan,1e-06,nan,0.001
1,39,0.8726015090942383,2.304885149002075,nan,nan,1e-06,nan,0.001
1,40,0.8931400775909424,2.298405885696411,nan,nan,1e-06,nan,0.001
1,41,0.9135928153991699,2.3045191764831543,nan,nan,1e-06,nan,0.001
1,42,0.9352076053619385,2.3082382678985596,nan,nan,1e-06,nan,0.001
1,43,0.982593297958374,2.296712636947632,nan,nan,1e-06,nan,0.001
1,44,1.0306317806243896,2.294546604156494,nan,nan,1e-06,nan,0.001
1,45,1.079770803451538,2.3051042556762695,nan,nan,1e-06,nan,0.001
1,46,1.1304409503936768,2.2979798316955566,nan,nan,1e-06,nan,0.001
1,47,1.1819343566894531,2.293367862701416,nan,nan,1e-06,nan,0.001
1,48,1.6288251876831055,2.300954818725586,2.300548036047753,2.2925106048583985,1e-06,9.999999999999993e-07,0.001
2,49,1.6829779148101807,2.3064420223236084,nan,nan,1e-06,nan,0.001
2,50,1.722341775894165,2.299417018890381,nan,nan,1e-06,nan,0.001
2,51,1.7566723823547363,2.3091654777526855,nan,nan,1e-06,nan,0.001
2,52,1.7907450199127197,2.299549102783203,nan,nan,1e-06,nan,0.001
2,53,1.8247299194335938,2.29677414894104,nan,nan,1e-06,nan,0.001
2,54,1.8587837219238281,2.2900214195251465,nan,nan,1e-06,nan,0.001
2,55,1.8927912712097168,2.297192335128784,nan,nan,1e-06,nan,0.001
2,56,1.9286296367645264,2.3032448291778564,nan,nan,1e-06,nan,0.001
2,57,1.964587688446045,2.297860860824585,nan,nan,1e-06,nan,0.001
2,58,2.000462055206299,2.3092727661132812,nan,nan,1e-06,nan,0.001
2,59,2.0354626178741455,2.3030624389648438,nan,nan,1e-06,nan,0.001
2,60,2.070155620574951,2.298720121383667,nan,nan,1e-06,nan,0.001
2,61,2.1058976650238037,2.2964489459991455,nan,nan,1e-06,nan,0.001
2,62,2.1417593955993652,2.3084030151367188,nan,nan,1e-06,nan,0.001
2,63,2.1776838302612305,2.29809308052063,nan,nan,1e-06,nan,0.001
2,64,2.209444761276245,2.297555923461914,nan,nan,1e-06,nan,0.001
2,65,2.236140489578247,2.298971652984619,nan,nan,1e-06,nan,0.001
2,66,2.284806489944458,2.288397789001465,nan,nan,1e-06,nan,0.001
2,67,2.3351829051971436,2.2980575561523438,nan,nan,1e-06,nan,0.001
2,68,2.385972738265991,2.30749249458313,nan,nan,1e-06,nan,0.001
2,69,2.437706708908081,2.2951371669769287,nan,nan,1e-06,nan,0.001
2,70,2.4886069297790527,2.289339542388916,nan,nan,1e-06,nan,0.001
2,71,2.5392990112304688,2.299117088317871,nan,nan,1e-06,nan,0.001
2,72,2.5905191898345947,2.305270195007324,nan,nan,1e-06,nan,0.001
2,73,2.639878273010254,2.3026247024536133,nan,nan,1e-06,nan,0.001
