Epoch,Iteration,Time,Loss,LossEpoch,ValidLossEpoch,Alpha,AlphaEpoch,Beta
0,0,0,2.2230894565582275,2.2230894565582275,2.3226714935302732,1e-05,1e-05,0.1
1,2,0.021945476531982422,2.376302480697632,nan,nan,1e-05,nan,0.1
1,3,0.0455324649810791,2.2602286338806152,nan,nan,1e-05,nan,0.1
1,4,0.06888198852539062,2.1775364875793457,nan,nan,1e-05,nan,0.1
1,5,0.0921788215637207,2.180999279022217,nan,nan,1e-05,nan,0.1
1,6,0.11580276489257812,2.357973098754883,nan,nan,1e-05,nan,0.1
1,7,0.1376035213470459,2.3512957096099854,nan,nan,1e-05,nan,0.1
1,8,0.16144371032714844,2.328911304473877,nan,nan,1e-05,nan,0.1
1,9,0.18449831008911133,2.3038129806518555,nan,nan,1e-05,nan,0.1
1,10,0.20747947692871094,2.139563798904419,nan,nan,1e-05,nan,0.1
1,11,0.2309257984161377,2.228672504425049,nan,nan,1e-05,nan,0.1
1,12,0.25446248054504395,2.2259252071380615,nan,nan,1e-05,nan,0.1
1,13,0.27793169021606445,2.2312703132629395,nan,nan,1e-05,nan,0.1
1,14,0.30167365074157715,2.1966943740844727,nan,nan,1e-05,nan,0.1
1,15,0.3257317543029785,2.200812816619873,nan,nan,1e-05,nan,0.1
1,16,0.3493988513946533,2.2453434467315674,nan,nan,1e-05,nan,0.1
1,17,0.37317967414855957,2.293116807937622,nan,nan,1e-05,nan,0.1
1,18,0.3952176570892334,2.2125542163848877,nan,nan,1e-05,nan,0.1
1,19,0.41855382919311523,2.3689138889312744,nan,nan,1e-05,nan,0.1
1,20,0.44153857231140137,2.2955880165100098,nan,nan,1e-05,nan,0.1
1,21,0.46544647216796875,2.2683866024017334,nan,nan,1e-05,nan,0.1
1,22,0.48891496658325195,2.3023500442504883,nan,nan,1e-05,nan,0.1
1,23,0.5127701759338379,2.2948856353759766,nan,nan,1e-05,nan,0.1
1,24,0.537785530090332,2.3300013542175293,nan,nan,1e-05,nan,0.1
1,25,0.5615065097808838,2.2898306846618652,nan,nan,1e-05,nan,0.1
1,26,0.584986686706543,2.2611658573150635,nan,nan,1e-05,nan,0.1
1,27,0.6065809726715088,2.3048133850097656,nan,nan,1e-05,nan,0.1
1,28,0.6302525997161865,2.2634589672088623,nan,nan,1e-05,nan,0.1
1,29,0.6531977653503418,2.373218059539795,nan,nan,1e-05,nan,0.1
1,30,0.6767327785491943,2.3534321784973145,nan,nan,1e-05,nan,0.1
1,31,0.698819637298584,2.2631757259368896,nan,nan,1e-05,nan,0.1
1,32,0.7225432395935059,2.3260278701782227,nan,nan,1e-05,nan,0.1
1,33,0.7454288005828857,2.31754469871521,nan,nan,1e-05,nan,0.1
1,34,0.7691679000854492,2.2787721157073975,nan,nan,1e-05,nan,0.1
1,35,0.7920377254486084,2.306208372116089,nan,nan,1e-05,nan,0.1
1,36,0.8156604766845703,2.2522175312042236,nan,nan,1e-05,nan,0.1
1,37,0.8390886783599854,2.2898406982421875,nan,nan,1e-05,nan,0.1
1,38,0.8628666400909424,2.313340902328491,nan,nan,1e-05,nan,0.1
1,39,0.8862285614013672,2.3105103969573975,nan,nan,1e-05,nan,0.1
1,40,0.9095993041992188,2.19354510307312,nan,nan,1e-05,nan,0.1
1,41,0.9333267211914062,2.3164639472961426,nan,nan,1e-05,nan,0.1
1,42,0.9569356441497803,2.248821496963501,nan,nan,1e-05,nan,0.1
1,43,0.9805383682250977,2.3445873260498047,nan,nan,1e-05,nan,0.1
1,44,1.0022392272949219,2.375706195831299,nan,nan,1e-05,nan,0.1
1,45,1.0257039070129395,2.3486692905426025,nan,nan,1e-05,nan,0.1
1,46,1.049466609954834,2.2375404834747314,nan,nan,1e-05,nan,0.1
1,47,1.073085069656372,2.2853477001190186,nan,nan,1e-05,nan,0.1
1,48,1.2577693462371826,2.309499740600586,2.2837208027535296,2.3171517028808593,1e-05,1.0000000000000013e-05,0.1
2,49,1.2815070152282715,2.2058422565460205,nan,nan,1e-05,nan,0.1
2,50,1.3049392700195312,2.3364810943603516,nan,nan,1e-05,nan,0.1
2,51,1.3273975849151611,2.2919681072235107,nan,nan,1e-05,nan,0.1
2,52,1.3507883548736572,2.3327815532684326,nan,nan,1e-05,nan,0.1
2,53,1.3738160133361816,2.262694835662842,nan,nan,1e-05,nan,0.1
2,54,1.3973007202148438,2.1598424911499023,nan,nan,1e-05,nan,0.1
2,55,1.421788215637207,2.2445883750915527,nan,nan,1e-05,nan,0.1
2,56,1.4490346908569336,2.2911264896392822,nan,nan,1e-05,nan,0.1
2,57,1.4716081619262695,2.256269931793213,nan,nan,1e-05,nan,0.1
2,58,1.495157241821289,2.2865378856658936,nan,nan,1e-05,nan,0.1
2,59,1.5181093215942383,2.1881773471832275,nan,nan,1e-05,nan,0.1
2,60,1.541806697845459,2.2735579013824463,nan,nan,1e-05,nan,0.1
2,61,1.5648233890533447,2.2385294437408447,nan,nan,1e-05,nan,0.1
2,62,1.5884850025177002,2.287827730178833,nan,nan,1e-05,nan,0.1
2,63,1.6112549304962158,2.3209784030914307,nan,nan,1e-05,nan,0.1
2,64,1.6348917484283447,2.268404006958008,nan,nan,1e-05,nan,0.1
2,65,1.6577987670898438,2.2794129848480225,nan,nan,1e-05,nan,0.1
2,66,1.6815106868743896,2.192368268966675,nan,nan,1e-05,nan,0.1
2,67,1.7045302391052246,2.2594096660614014,nan,nan,1e-05,nan,0.1
2,68,1.7283191680908203,2.2099928855895996,nan,nan,1e-05,nan,0.1
2,69,1.7536544799804688,2.273054838180542,nan,nan,1e-05,nan,0.1
2,70,1.7774572372436523,2.4059174060821533,nan,nan,1e-05,nan,0.1
2,71,1.8005266189575195,2.3158531188964844,nan,nan,1e-05,nan,0.1
2,72,1.8242838382720947,2.2778117656707764,nan,nan,1e-05,nan,0.1
2,73,1.8479127883911133,2.223353624343872,nan,nan,1e-05,nan,0.1
2,74,1.8721857070922852,2.2103817462921143,nan,nan,1e-05,nan,0.1
2,75,1.896155834197998,2.1969542503356934,nan,nan,1e-05,nan,0.1
2,76,1.9197041988372803,2.259704113006592,nan,nan,1e-05,nan,0.1
2,77,1.9435460567474365,2.3576104640960693,nan,nan,1e-05,nan,0.1
2,78,1.976073980331421,2.244568109512329,nan,nan,1e-05,nan,0.1
2,79,1.9997153282165527,2.277778148651123,nan,nan,1e-05,nan,0.1
2,80,2.023336172103882,2.207820177078247,nan,nan,1e-05,nan,0.1
2,81,2.046973705291748,2.372253894805908,nan,nan,1e-05,nan,0.1
2,82,2.070326805114746,2.3069186210632324,nan,nan,1e-05,nan,0.1
2,83,2.0938284397125244,2.40871524810791,nan,nan,1e-05,nan,0.1
2,84,2.117476224899292,2.3529767990112305,nan,nan,1e-05,nan,0.1
2,85,2.1409361362457275,2.3374931812286377,nan,nan,1e-05,nan,0.1
2,86,2.1657567024230957,2.2866601943969727,nan,nan,1e-05,nan,0.1
2,87,2.189610004425049,2.312636137008667,nan,nan,1e-05,nan,0.1
2,88,2.213134288787842,2.3254165649414062,nan,nan,1e-05,nan,0.1
2,89,2.2369072437286377,2.265582323074341,nan,nan,1e-05,nan,0.1
2,90,2.2587497234344482,2.2382760047912598,nan,nan,1e-05,nan,0.1
2,91,2.2822184562683105,2.2077178955078125,nan,nan,1e-05,nan,0.1
2,92,2.311314821243286,2.3057303428649902,nan,nan,1e-05,nan,0.1
2,93,2.3350932598114014,2.2342357635498047,nan,nan,1e-05,nan,0.1
2,94,2.3597517013549805,2.341972589492798,nan,nan,1e-05,nan,0.1
2,95,2.5396041870117188,2.3142566680908203,2.2776264180528356,2.311662582397461,1e-05,1.0000000000000013e-05,0.1
3,96,2.560941457748413,2.307070016860962,nan,nan,1e-05,nan,0.1
3,97,2.5847291946411133,2.2948150634765625,nan,nan,1e-05,nan,0.1
3,98,2.607409715652466,2.3090155124664307,nan,nan,1e-05,nan,0.1
3,99,2.630894184112549,2.259549617767334,nan,nan,1e-05,nan,0.1
3,100,2.654201030731201,2.31354022026062,nan,nan,1e-05,nan,0.1
3,101,2.677713394165039,2.30100679397583,nan,nan,1e-05,nan,0.1
3,102,2.7014052867889404,2.348841428756714,nan,nan,1e-05,nan,0.1
3,103,2.7275550365448,2.4356396198272705,nan,nan,1e-05,nan,0.1
3,104,2.7509727478027344,2.253732919692993,nan,nan,1e-05,nan,0.1
3,105,2.774698495864868,2.264148473739624,nan,nan,1e-05,nan,0.1
3,106,2.7969136238098145,2.228508234024048,nan,nan,1e-05,nan,0.1
3,107,2.8204822540283203,2.2846553325653076,nan,nan,1e-05,nan,0.1
3,108,2.84257435798645,2.1649162769317627,nan,nan,1e-05,nan,0.1
3,109,2.866018533706665,2.238346576690674,nan,nan,1e-05,nan,0.1
3,110,2.888892889022827,2.2969579696655273,nan,nan,1e-05,nan,0.1
3,111,2.9124951362609863,2.358044147491455,nan,nan,1e-05,nan,0.1
3,112,2.9354419708251953,2.2382612228393555,nan,nan,1e-05,nan,0.1
3,113,2.9588327407836914,2.2933478355407715,nan,nan,1e-05,nan,0.1
3,114,2.9816694259643555,2.2108142375946045,nan,nan,1e-05,nan,0.1
3,115,3.0054774284362793,2.3447048664093018,nan,nan,1e-05,nan,0.1
3,116,3.0290184020996094,2.204023599624634,nan,nan,1e-05,nan,0.1
3,117,3.052691698074341,2.2123162746429443,nan,nan,1e-05,nan,0.1
3,118,3.074737548828125,2.3277716636657715,nan,nan,1e-05,nan,0.1
3,119,3.098400831222534,2.2492518424987793,nan,nan,1e-05,nan,0.1
3,120,3.12113094329834,2.263524055480957,nan,nan,1e-05,nan,0.1
3,121,3.144681215286255,2.19633150100708,nan,nan,1e-05,nan,0.1
3,122,3.168496608734131,2.2936642169952393,nan,nan,1e-05,nan,0.1
3,123,3.1901767253875732,2.309396266937256,nan,nan,1e-05,nan,0.1
3,124,3.213798999786377,2.241022825241089,nan,nan,1e-05,nan,0.1
3,125,3.2366256713867188,2.2407450675964355,nan,nan,1e-05,nan,0.1
3,126,3.260406017303467,2.32841420173645,nan,nan,1e-05,nan,0.1
3,127,3.2868010997772217,2.2457027435302734,nan,nan,1e-05,nan,0.1
3,128,3.310163974761963,2.184000015258789,nan,nan,1e-05,nan,0.1
3,129,3.333103895187378,2.1906092166900635,nan,nan,1e-05,nan,0.1
3,130,3.3567416667938232,2.2181167602539062,nan,nan,1e-05,nan,0.1
3,131,3.3791980743408203,2.272613525390625,nan,nan,1e-05,nan,0.1
3,132,3.4030985832214355,2.2003254890441895,nan,nan,1e-05,nan,0.1
3,133,3.425891637802124,2.2279481887817383,nan,nan,1e-05,nan,0.1
3,134,3.449553966522217,2.2787766456604004,nan,nan,1e-05,nan,0.1
3,135,3.4729461669921875,2.3081631660461426,nan,nan,1e-05,nan,0.1
3,136,3.496541976928711,2.2286360263824463,nan,nan,1e-05,nan,0.1
3,137,3.518224000930786,2.2862935066223145,nan,nan,1e-05,nan,0.1
3,138,3.5416343212127686,2.3617115020751953,nan,nan,1e-05,nan,0.1
3,139,3.5652856826782227,2.2405474185943604,nan,nan,1e-05,nan,0.1
3,140,3.589716672897339,2.3545515537261963,nan,nan,1e-05,nan,0.1
3,141,3.613445997238159,2.1842103004455566,nan,nan,1e-05,nan,0.1
3,142,3.791092872619629,2.3761751651763916,2.2717182788443058,2.3062044830322264,1e-05,1.0000000000000013e-05,0.1
4,143,3.811941146850586,2.2771246433258057,nan,nan,1e-05,nan,0.1
4,144,3.8358116149902344,2.311141014099121,nan,nan,1e-05,nan,0.1
4,145,3.8589601516723633,2.2534923553466797,nan,nan,1e-05,nan,0.1
4,146,3.8825066089630127,2.299617290496826,nan,nan,1e-05,nan,0.1
4,147,3.9055356979370117,2.2889955043792725,nan,nan,1e-05,nan,0.1
4,148,3.9291632175445557,2.2339603900909424,nan,nan,1e-05,nan,0.1
4,149,3.952565908432007,2.2993571758270264,nan,nan,1e-05,nan,0.1
4,150,3.9765608310699463,2.270022392272949,nan,nan,1e-05,nan,0.1
4,151,4.000171661376953,2.2692325115203857,nan,nan,1e-05,nan,0.1
4,152,4.023611068725586,2.2603774070739746,nan,nan,1e-05,nan,0.1
4,153,4.048578262329102,2.2129931449890137,nan,nan,1e-05,nan,0.1
4,154,4.072164535522461,2.233694314956665,nan,nan,1e-05,nan,0.1
4,155,4.095425367355347,2.2915806770324707,nan,nan,1e-05,nan,0.1
4,156,4.118716239929199,2.2500078678131104,nan,nan,1e-05,nan,0.1
4,157,4.1422035694122314,2.2704455852508545,nan,nan,1e-05,nan,0.1
4,158,4.167341232299805,2.210850238800049,nan,nan,1e-05,nan,0.1
4,159,4.190951824188232,2.200746774673462,nan,nan,1e-05,nan,0.1
4,160,4.214306592941284,2.2751474380493164,nan,nan,1e-05,nan,0.1
4,161,4.238068103790283,2.2437937259674072,nan,nan,1e-05,nan,0.1
4,162,4.263933897018433,2.318206310272217,nan,nan,1e-05,nan,0.1
4,163,4.2877373695373535,2.319167375564575,nan,nan,1e-05,nan,0.1
4,164,4.311010122299194,2.284292459487915,nan,nan,1e-05,nan,0.1
4,165,4.334784507751465,2.214726448059082,nan,nan,1e-05,nan,0.1
4,166,4.35811185836792,2.2815184593200684,nan,nan,1e-05,nan,0.1
4,167,4.381983280181885,2.244655132293701,nan,nan,1e-05,nan,0.1
4,168,4.4057393074035645,2.285792112350464,nan,nan,1e-05,nan,0.1
4,169,4.4296674728393555,2.1817374229431152,nan,nan,1e-05,nan,0.1
4,170,4.454571485519409,2.273186683654785,nan,nan,1e-05,nan,0.1
4,171,4.478576183319092,2.3011183738708496,nan,nan,1e-05,nan,0.1
4,172,4.502507209777832,2.2161715030670166,nan,nan,1e-05,nan,0.1
4,173,4.526463031768799,2.181391954421997,nan,nan,1e-05,nan,0.1
4,174,4.550446033477783,2.213665723800659,nan,nan,1e-05,nan,0.1
4,175,4.5741190910339355,2.296381711959839,nan,nan,1e-05,nan,0.1
4,176,4.598217010498047,2.3541553020477295,nan,nan,1e-05,nan,0.1
4,177,4.621928453445435,2.2625060081481934,nan,nan,1e-05,nan,0.1
4,178,4.645691871643066,2.2580652236938477,nan,nan,1e-05,nan,0.1
4,179,4.669447422027588,2.2840375900268555,nan,nan,1e-05,nan,0.1
4,180,4.693157911300659,2.3171446323394775,nan,nan,1e-05,nan,0.1
4,181,4.716955900192261,2.353480339050293,nan,nan,1e-05,nan,0.1
4,182,4.739879369735718,2.2717480659484863,nan,nan,1e-05,nan,0.1
4,183,4.76349663734436,2.2420108318328857,nan,nan,1e-05,nan,0.1
4,184,4.786520719528198,2.302624464035034,nan,nan,1e-05,nan,0.1
4,185,4.810241222381592,2.2188117504119873,nan,nan,1e-05,nan,0.1
4,186,4.8335490226745605,2.2276370525360107,nan,nan,1e-05,nan,0.1
4,187,4.857571125030518,2.2587292194366455,nan,nan,1e-05,nan,0.1
4,188,4.881218910217285,2.2848737239837646,nan,nan,1e-05,nan,0.1
4,189,5.0621864795684814,2.2739675045013428,2.2654124219366847,2.3007786407470703,1e-05,1.0000000000000013e-05,0.1
5,190,5.08365535736084,2.3563008308410645,nan,nan,1e-05,nan,0.1
5,191,5.107551336288452,2.280323028564453,nan,nan,1e-05,nan,0.1
5,192,5.130591154098511,2.2548627853393555,nan,nan,1e-05,nan,0.1
5,193,5.154513359069824,2.3125290870666504,nan,nan,1e-05,nan,0.1
5,194,5.17765736579895,2.316826343536377,nan,nan,1e-05,nan,0.1
5,195,5.2013914585113525,2.1931862831115723,nan,nan,1e-05,nan,0.1
5,196,5.22484564781189,2.26602840423584,nan,nan,1e-05,nan,0.1
5,197,5.248814105987549,2.2761826515197754,nan,nan,1e-05,nan,0.1
5,198,5.271852493286133,2.2336368560791016,nan,nan,1e-05,nan,0.1
5,199,5.299619436264038,2.2343273162841797,nan,nan,1e-05,nan,0.1
5,200,5.323307275772095,2.3571858406066895,nan,nan,1e-05,nan,0.1
5,201,5.347430944442749,2.2144761085510254,nan,nan,1e-05,nan,0.1
5,202,5.371287107467651,2.2665622234344482,nan,nan,1e-05,nan,0.1
5,203,5.394960403442383,2.288011074066162,nan,nan,1e-05,nan,0.1
5,204,5.421900033950806,2.2473063468933105,nan,nan,1e-05,nan,0.1
5,205,5.445756435394287,2.286907196044922,nan,nan,1e-05,nan,0.1
5,206,5.469683647155762,2.1994688510894775,nan,nan,1e-05,nan,0.1
5,207,5.49352765083313,2.2704174518585205,nan,nan,1e-05,nan,0.1
5,208,5.5161662101745605,2.1926214694976807,nan,nan,1e-05,nan,0.1
5,209,5.539562940597534,2.1395211219787598,nan,nan,1e-05,nan,0.1
5,210,5.562762498855591,2.2065446376800537,nan,nan,1e-05,nan,0.1
5,211,5.586732625961304,2.169245958328247,nan,nan,1e-05,nan,0.1
5,212,5.609808444976807,2.320310354232788,nan,nan,1e-05,nan,0.1
5,213,5.633775472640991,2.1345434188842773,nan,nan,1e-05,nan,0.1
5,214,5.657850027084351,2.320847988128662,nan,nan,1e-05,nan,0.1
5,215,5.681623935699463,2.1645636558532715,nan,nan,1e-05,nan,0.1
5,216,5.705199241638184,2.421332597732544,nan,nan,1e-05,nan,0.1
5,217,5.729175567626953,2.355753183364868,nan,nan,1e-05,nan,0.1
5,218,5.751525402069092,2.260809898376465,nan,nan,1e-05,nan,0.1
5,219,5.775441408157349,2.2892911434173584,nan,nan,1e-05,nan,0.1
5,220,5.798871040344238,2.346015453338623,nan,nan,1e-05,nan,0.1
5,221,5.8228583335876465,2.2752084732055664,nan,nan,1e-05,nan,0.1
5,222,5.8459930419921875,2.2112371921539307,nan,nan,1e-05,nan,0.1
5,223,5.870309591293335,2.265881299972534,nan,nan,1e-05,nan,0.1
5,224,5.89359450340271,2.246258497238159,nan,nan,1e-05,nan,0.1
5,225,5.91791558265686,2.146322011947632,nan,nan,1e-05,nan,0.1
5,226,5.941841125488281,2.2501955032348633,nan,nan,1e-05,nan,0.1
5,227,5.965981483459473,2.247526168823242,nan,nan,1e-05,nan,0.1
5,228,5.988447666168213,2.2733120918273926,nan,nan,1e-05,nan,0.1
5,229,6.012316465377808,2.3535304069519043,nan,nan,1e-05,nan,0.1
5,230,6.035345077514648,2.1775481700897217,nan,nan,1e-05,nan,0.1
5,231,6.056915521621704,2.240718126296997,nan,nan,1e-05,nan,0.1
5,232,6.079113245010376,2.364940643310547,nan,nan,1e-05,nan,0.1
5,233,6.103472948074341,2.3295581340789795,nan,nan,1e-05,nan,0.1
5,234,6.12619948387146,2.1718733310699463,nan,nan,1e-05,nan,0.1
5,235,6.150090217590332,2.2251949310302734,nan,nan,1e-05,nan,0.1
5,236,6.338399887084961,2.232290506362915,2.2593092563304493,2.2953839263916014,1e-05,1.0000000000000013e-05,0.1
6,237,6.359719753265381,2.252033233642578,nan,nan,1e-05,nan,0.1
6,238,6.383894443511963,2.2944998741149902,nan,nan,1e-05,nan,0.1
6,239,6.412975788116455,2.2717506885528564,nan,nan,1e-05,nan,0.1
6,240,6.437102794647217,2.2668232917785645,nan,nan,1e-05,nan,0.1
6,241,6.464439392089844,2.1865124702453613,nan,nan,1e-05,nan,0.1
6,242,6.48821759223938,2.2490289211273193,nan,nan,1e-05,nan,0.1
