Epoch,Iteration,Time,Loss,LossEpoch,ValidLossEpoch,Alpha,AlphaEpoch,Beta
0,0,0,2.2230894565582275,2.2230894565582275,2.3226714935302732,1e-05,1e-05,0.1
1,2,0.022442102432250977,2.376302480697632,nan,nan,1e-05,nan,0.1
1,3,0.04645872116088867,2.2600889205932617,nan,nan,1e-05,nan,0.1
1,4,0.07013607025146484,2.177191972732544,nan,nan,1e-05,nan,0.1
1,5,0.09404206275939941,2.1804726123809814,nan,nan,1e-05,nan,0.1
1,6,0.11672568321228027,2.3568849563598633,nan,nan,1e-05,nan,0.1
1,7,0.1406257152557373,2.349412202835083,nan,nan,1e-05,nan,0.1
1,8,0.16267943382263184,2.3269028663635254,nan,nan,1e-05,nan,0.1
1,9,0.18610000610351562,2.3013463020324707,nan,nan,1e-05,nan,0.1
1,10,0.20977354049682617,2.136643171310425,nan,nan,1e-05,nan,0.1
1,11,0.23361682891845703,2.2247488498687744,nan,nan,1e-05,nan,0.1
1,12,0.2562408447265625,2.2211272716522217,nan,nan,1e-05,nan,0.1
1,13,0.2797434329986572,2.226048469543457,nan,nan,1e-05,nan,0.1
1,14,0.30197763442993164,2.19012713432312,nan,nan,1e-05,nan,0.1
1,15,0.3258085250854492,2.1935131549835205,nan,nan,1e-05,nan,0.1
1,16,0.3475315570831299,2.2371268272399902,nan,nan,1e-05,nan,0.1
1,17,0.37127161026000977,2.284919500350952,nan,nan,1e-05,nan,0.1
1,18,0.39315176010131836,2.202730894088745,nan,nan,1e-05,nan,0.1
1,19,0.417041540145874,2.356778860092163,nan,nan,1e-05,nan,0.1
1,20,0.4408574104309082,2.284749984741211,nan,nan,1e-05,nan,0.1
1,21,0.46372485160827637,2.2564780712127686,nan,nan,1e-05,nan,0.1
1,22,0.487518310546875,2.288264513015747,nan,nan,1e-05,nan,0.1
1,23,0.5098707675933838,2.2793235778808594,nan,nan,1e-05,nan,0.1
1,24,0.5336451530456543,2.3121867179870605,nan,nan,1e-05,nan,0.1
1,25,0.5551722049713135,2.2730870246887207,nan,nan,1e-05,nan,0.1
1,26,0.5793521404266357,2.2433412075042725,nan,nan,1e-05,nan,0.1
