Epoch,Iteration,Time,Loss,LossEpoch,ValidLossEpoch,Alpha,AlphaEpoch,Beta
0,0,0,2.3067808151245117,2.3067808151245117,2.2927213745117188,1e-05,1e-05,0.01
1,2,0.026477575302124023,2.298269271850586,nan,nan,1e-05,nan,0.01
1,3,0.05301856994628906,2.2960145473480225,nan,nan,"tensor(4.1305, device='cuda:0')",nan,0.01
1,4,0.08089947700500488,132597504.0,nan,nan,"tensor(-1385690., device='cuda:0')",nan,0.01
1,5,0.10764503479003906,2.6110360888783853e+25,nan,nan,"tensor(7.9216e+17, device='cuda:0')",nan,0.01
1,6,0.13434886932373047,nan,nan,nan,"tensor(nan, device='cuda:0')",nan,0.01
1,7,0.16071081161499023,nan,nan,nan,"tensor(nan, device='cuda:0')",nan,0.01
1,8,0.18702292442321777,nan,nan,nan,"tensor(nan, device='cuda:0')",nan,0.01
1,9,0.21340060234069824,nan,nan,nan,"tensor(nan, device='cuda:0')",nan,0.01
1,10,0.24017000198364258,nan,nan,nan,"tensor(nan, device='cuda:0')",nan,0.01
1,11,0.2673158645629883,nan,nan,nan,"tensor(nan, device='cuda:0')",nan,0.01
1,12,0.29369688034057617,nan,nan,nan,"tensor(nan, device='cuda:0')",nan,0.01
1,13,0.320026159286499,nan,nan,nan,"tensor(nan, device='cuda:0')",nan,0.01
1,14,0.3464350700378418,nan,nan,nan,"tensor(nan, device='cuda:0')",nan,0.01
1,15,0.3727567195892334,nan,nan,nan,"tensor(nan, device='cuda:0')",nan,0.01
1,16,0.39911866188049316,nan,nan,nan,"tensor(nan, device='cuda:0')",nan,0.01
1,17,0.4254138469696045,nan,nan,nan,"tensor(nan, device='cuda:0')",nan,0.01
1,18,0.45171189308166504,nan,nan,nan,"tensor(nan, device='cuda:0')",nan,0.01
1,19,0.4780700206756592,nan,nan,nan,"tensor(nan, device='cuda:0')",nan,0.01
1,20,0.5044195652008057,nan,nan,nan,"tensor(nan, device='cuda:0')",nan,0.01
1,21,0.530724048614502,nan,nan,nan,"tensor(nan, device='cuda:0')",nan,0.01
1,22,0.557105302810669,nan,nan,nan,"tensor(nan, device='cuda:0')",nan,0.01
1,23,0.5834128856658936,nan,nan,nan,"tensor(nan, device='cuda:0')",nan,0.01
1,24,0.6097257137298584,nan,nan,nan,"tensor(nan, device='cuda:0')",nan,0.01
1,25,0.6362259387969971,nan,nan,nan,"tensor(nan, device='cuda:0')",nan,0.01
1,26,0.662517786026001,nan,nan,nan,"tensor(nan, device='cuda:0')",nan,0.01
1,27,0.6887943744659424,nan,nan,nan,"tensor(nan, device='cuda:0')",nan,0.01
1,28,0.7152132987976074,nan,nan,nan,"tensor(nan, device='cuda:0')",nan,0.01
1,29,0.7415676116943359,nan,nan,nan,"tensor(nan, device='cuda:0')",nan,0.01
1,30,0.768465518951416,nan,nan,nan,"tensor(nan, device='cuda:0')",nan,0.01
1,31,0.7947494983673096,nan,nan,nan,"tensor(nan, device='cuda:0')",nan,0.01
1,32,0.8210632801055908,nan,nan,nan,"tensor(nan, device='cuda:0')",nan,0.01
1,33,0.8473861217498779,nan,nan,nan,"tensor(nan, device='cuda:0')",nan,0.01
1,34,0.8736708164215088,nan,nan,nan,"tensor(nan, device='cuda:0')",nan,0.01
1,35,0.899946928024292,nan,nan,nan,"tensor(nan, device='cuda:0')",nan,0.01
1,36,0.9262807369232178,nan,nan,nan,"tensor(nan, device='cuda:0')",nan,0.01
1,37,0.952573299407959,nan,nan,nan,"tensor(nan, device='cuda:0')",nan,0.01
1,38,0.9788615703582764,nan,nan,nan,"tensor(nan, device='cuda:0')",nan,0.01
1,39,1.0051701068878174,nan,nan,nan,"tensor(nan, device='cuda:0')",nan,0.01
1,40,1.0314631462097168,nan,nan,nan,"tensor(nan, device='cuda:0')",nan,0.01
1,41,1.057785987854004,nan,nan,nan,"tensor(nan, device='cuda:0')",nan,0.01
1,42,1.0841245651245117,nan,nan,nan,"tensor(nan, device='cuda:0')",nan,0.01
1,43,1.1104345321655273,nan,nan,nan,"tensor(nan, device='cuda:0')",nan,0.01
1,44,1.1367642879486084,nan,nan,nan,"tensor(nan, device='cuda:0')",nan,0.01
1,45,1.1631038188934326,nan,nan,nan,"tensor(nan, device='cuda:0')",nan,0.01
1,46,1.1894733905792236,nan,nan,nan,"tensor(nan, device='cuda:0')",nan,0.01
1,47,1.2157726287841797,nan,nan,nan,"tensor(nan, device='cuda:0')",nan,0.01
1,48,1.4117226600646973,nan,nan,nan,"tensor(nan, device='cuda:0')","tensor(nan, device='cuda:0')",0.01
2,49,1.4386520385742188,nan,nan,nan,"tensor(nan, device='cuda:0')",nan,0.01
2,50,1.4649195671081543,nan,nan,nan,"tensor(nan, device='cuda:0')",nan,0.01
2,51,1.4912230968475342,nan,nan,nan,"tensor(nan, device='cuda:0')",nan,0.01
2,52,1.5176241397857666,nan,nan,nan,"tensor(nan, device='cuda:0')",nan,0.01
2,53,1.5441758632659912,nan,nan,nan,"tensor(nan, device='cuda:0')",nan,0.01
2,54,1.5706064701080322,nan,nan,nan,"tensor(nan, device='cuda:0')",nan,0.01
2,55,1.5968756675720215,nan,nan,nan,"tensor(nan, device='cuda:0')",nan,0.01
2,56,1.623201847076416,nan,nan,nan,"tensor(nan, device='cuda:0')",nan,0.01
2,57,1.6495003700256348,nan,nan,nan,"tensor(nan, device='cuda:0')",nan,0.01
2,58,1.6757924556732178,nan,nan,nan,"tensor(nan, device='cuda:0')",nan,0.01
2,59,1.702111005783081,nan,nan,nan,"tensor(nan, device='cuda:0')",nan,0.01
2,60,1.72843599319458,nan,nan,nan,"tensor(nan, device='cuda:0')",nan,0.01
2,61,1.7547276020050049,nan,nan,nan,"tensor(nan, device='cuda:0')",nan,0.01
2,62,1.7822675704956055,nan,nan,nan,"tensor(nan, device='cuda:0')",nan,0.01
2,63,1.8086402416229248,nan,nan,nan,"tensor(nan, device='cuda:0')",nan,0.01
2,64,1.8349156379699707,nan,nan,nan,"tensor(nan, device='cuda:0')",nan,0.01
2,65,1.8612563610076904,nan,nan,nan,"tensor(nan, device='cuda:0')",nan,0.01
2,66,1.8875501155853271,nan,nan,nan,"tensor(nan, device='cuda:0')",nan,0.01
2,67,1.9138693809509277,nan,nan,nan,"tensor(nan, device='cuda:0')",nan,0.01
2,68,1.9401650428771973,nan,nan,nan,"tensor(nan, device='cuda:0')",nan,0.01
2,69,1.9664170742034912,nan,nan,nan,"tensor(nan, device='cuda:0')",nan,0.01
2,70,1.992689609527588,nan,nan,nan,"tensor(nan, device='cuda:0')",nan,0.01
2,71,2.0189971923828125,nan,nan,nan,"tensor(nan, device='cuda:0')",nan,0.01
2,72,2.0453712940216064,nan,nan,nan,"tensor(nan, device='cuda:0')",nan,0.01
2,73,2.071749687194824,nan,nan,nan,"tensor(nan, device='cuda:0')",nan,0.01
2,74,2.0981013774871826,nan,nan,nan,"tensor(nan, device='cuda:0')",nan,0.01
2,75,2.124448299407959,nan,nan,nan,"tensor(nan, device='cuda:0')",nan,0.01
2,76,2.1507644653320312,nan,nan,nan,"tensor(nan, device='cuda:0')",nan,0.01
2,77,2.1770505905151367,nan,nan,nan,"tensor(nan, device='cuda:0')",nan,0.01
2,78,2.2033936977386475,nan,nan,nan,"tensor(nan, device='cuda:0')",nan,0.01
2,79,2.229665994644165,nan,nan,nan,"tensor(nan, device='cuda:0')",nan,0.01
2,80,2.2558891773223877,nan,nan,nan,"tensor(nan, device='cuda:0')",nan,0.01
2,81,2.282721757888794,nan,nan,nan,"tensor(nan, device='cuda:0')",nan,0.01
2,82,2.309011459350586,nan,nan,nan,"tensor(nan, device='cuda:0')",nan,0.01
2,83,2.3353519439697266,nan,nan,nan,"tensor(nan, device='cuda:0')",nan,0.01
2,84,2.363945960998535,nan,nan,nan,"tensor(nan, device='cuda:0')",nan,0.01
2,85,2.3903539180755615,nan,nan,nan,"tensor(nan, device='cuda:0')",nan,0.01
2,86,2.4166314601898193,nan,nan,nan,"tensor(nan, device='cuda:0')",nan,0.01
2,87,2.4429445266723633,nan,nan,nan,"tensor(nan, device='cuda:0')",nan,0.01
2,88,2.4693493843078613,nan,nan,nan,"tensor(nan, device='cuda:0')",nan,0.01
2,89,2.4956908226013184,nan,nan,nan,"tensor(nan, device='cuda:0')",nan,0.01
2,90,2.5220274925231934,nan,nan,nan,"tensor(nan, device='cuda:0')",nan,0.01
2,91,2.548320770263672,nan,nan,nan,"tensor(nan, device='cuda:0')",nan,0.01
2,92,2.5746164321899414,nan,nan,nan,"tensor(nan, device='cuda:0')",nan,0.01
2,93,2.6009159088134766,nan,nan,nan,"tensor(nan, device='cuda:0')",nan,0.01
2,94,2.6273088455200195,nan,nan,nan,"tensor(nan, device='cuda:0')",nan,0.01
2,95,2.8232619762420654,nan,nan,nan,"tensor(nan, device='cuda:0')","tensor(nan, device='cuda:0')",0.01
3,96,2.8502185344696045,nan,nan,nan,"tensor(nan, device='cuda:0')",nan,0.01
3,97,2.876558542251587,nan,nan,nan,"tensor(nan, device='cuda:0')",nan,0.01
3,98,2.902952194213867,nan,nan,nan,"tensor(nan, device='cuda:0')",nan,0.01
3,99,2.929311990737915,nan,nan,nan,"tensor(nan, device='cuda:0')",nan,0.01
3,100,2.955644130706787,nan,nan,nan,"tensor(nan, device='cuda:0')",nan,0.01
3,101,2.981788396835327,nan,nan,nan,"tensor(nan, device='cuda:0')",nan,0.01
3,102,3.008089065551758,nan,nan,nan,"tensor(nan, device='cuda:0')",nan,0.01
3,103,3.034358024597168,nan,nan,nan,"tensor(nan, device='cuda:0')",nan,0.01
3,104,3.060885429382324,nan,nan,nan,"tensor(nan, device='cuda:0')",nan,0.01
3,105,3.087275505065918,nan,nan,nan,"tensor(nan, device='cuda:0')",nan,0.01
3,106,3.1136796474456787,nan,nan,nan,"tensor(nan, device='cuda:0')",nan,0.01
3,107,3.1399216651916504,nan,nan,nan,"tensor(nan, device='cuda:0')",nan,0.01
3,108,3.166264772415161,nan,nan,nan,"tensor(nan, device='cuda:0')",nan,0.01
3,109,3.1925899982452393,nan,nan,nan,"tensor(nan, device='cuda:0')",nan,0.01
3,110,3.218900203704834,nan,nan,nan,"tensor(nan, device='cuda:0')",nan,0.01
3,111,3.245187997817993,nan,nan,nan,"tensor(nan, device='cuda:0')",nan,0.01
3,112,3.272019147872925,nan,nan,nan,"tensor(nan, device='cuda:0')",nan,0.01
3,113,3.298792839050293,nan,nan,nan,"tensor(nan, device='cuda:0')",nan,0.01
3,114,3.3252243995666504,nan,nan,nan,"tensor(nan, device='cuda:0')",nan,0.01
3,115,3.3516223430633545,nan,nan,nan,"tensor(nan, device='cuda:0')",nan,0.01
