Epoch,Iteration,Time,Loss,LossEpoch,ValidLossEpoch,Alpha,AlphaEpoch,Beta
0,0,0,2.2976233959198,2.2976233959198,2.307150390625,1e-05,1e-05,0.01
1,2,0.0462186336517334,2.2957301139831543,nan,nan,1e-05,nan,0.01
1,3,0.09253692626953125,2.3091068267822266,nan,nan,0.1113,nan,0.01
1,4,0.14467930793762207,90.97383117675781,nan,nan,-45.7786,nan,0.01
1,5,0.19509315490722656,883003601453056.0,nan,nan,5.2206e+12,nan,0.01
1,6,0.24448633193969727,nan,nan,nan,nan,nan,0.01
1,7,0.29539918899536133,nan,nan,nan,nan,nan,0.01
1,8,0.34206557273864746,nan,nan,nan,nan,nan,0.01
1,9,0.39214062690734863,nan,nan,nan,nan,nan,0.01
1,10,0.44240427017211914,nan,nan,nan,nan,nan,0.01
1,11,0.491713285446167,nan,nan,nan,nan,nan,0.01
1,12,0.5417416095733643,nan,nan,nan,nan,nan,0.01
1,13,0.5883619785308838,nan,nan,nan,nan,nan,0.01
1,14,0.638103723526001,nan,nan,nan,nan,nan,0.01
1,15,0.6900904178619385,nan,nan,nan,nan,nan,0.01
1,16,0.7396261692047119,nan,nan,nan,nan,nan,0.01
1,17,0.7863802909851074,nan,nan,nan,nan,nan,0.01
1,18,0.8375818729400635,nan,nan,nan,nan,nan,0.01
1,19,0.8843331336975098,nan,nan,nan,nan,nan,0.01
1,20,0.9344332218170166,nan,nan,nan,nan,nan,0.01
1,21,0.9845242500305176,nan,nan,nan,nan,nan,0.01
1,22,1.0348191261291504,nan,nan,nan,nan,nan,0.01
1,23,1.0813345909118652,nan,nan,nan,nan,nan,0.01
1,24,1.1322448253631592,nan,nan,nan,nan,nan,0.01
1,25,1.1816108226776123,nan,nan,nan,nan,nan,0.01
1,26,1.2316274642944336,nan,nan,nan,nan,nan,0.01
1,27,1.2813410758972168,nan,nan,nan,nan,nan,0.01
1,28,1.3292889595031738,nan,nan,nan,nan,nan,0.01
1,29,1.380526065826416,nan,nan,nan,nan,nan,0.01
1,30,1.4263389110565186,nan,nan,nan,nan,nan,0.01
1,31,1.476466178894043,nan,nan,nan,nan,nan,0.01
1,32,1.524930715560913,nan,nan,nan,nan,nan,0.01
1,33,1.5747647285461426,nan,nan,nan,nan,nan,0.01
1,34,1.6211743354797363,nan,nan,nan,nan,nan,0.01
1,35,1.671236515045166,nan,nan,nan,nan,nan,0.01
1,36,1.7230031490325928,nan,nan,nan,nan,nan,0.01
1,37,1.7727181911468506,nan,nan,nan,nan,nan,0.01
1,38,1.8202269077301025,nan,nan,nan,nan,nan,0.01
1,39,1.87056565284729,nan,nan,nan,nan,nan,0.01
1,40,1.9191744327545166,nan,nan,nan,nan,nan,0.01
1,41,1.968984842300415,nan,nan,nan,nan,nan,0.01
1,42,2.0156452655792236,nan,nan,nan,nan,nan,0.01
1,43,2.0659310817718506,nan,nan,nan,nan,nan,0.01
1,44,2.1133792400360107,nan,nan,nan,nan,nan,0.01
1,45,2.163200855255127,nan,nan,nan,nan,nan,0.01
1,46,2.211642265319824,nan,nan,nan,nan,nan,0.01
1,47,2.261216878890991,nan,nan,nan,nan,nan,0.01
1,48,2.5334534645080566,nan,nan,nan,nan,nan,0.01
2,49,2.5806283950805664,nan,nan,nan,nan,nan,0.01
2,50,2.6298258304595947,nan,nan,nan,nan,nan,0.01
2,51,2.676530122756958,nan,nan,nan,nan,nan,0.01
2,52,2.7259857654571533,nan,nan,nan,nan,nan,0.01
2,53,2.7739453315734863,nan,nan,nan,nan,nan,0.01
2,54,2.823822259902954,nan,nan,nan,nan,nan,0.01
2,55,2.872903347015381,nan,nan,nan,nan,nan,0.01
2,56,2.923232316970825,nan,nan,nan,nan,nan,0.01
2,57,2.9729537963867188,nan,nan,nan,nan,nan,0.01
2,58,3.0194194316864014,nan,nan,nan,nan,nan,0.01
2,59,3.0698161125183105,nan,nan,nan,nan,nan,0.01
2,60,3.119175910949707,nan,nan,nan,nan,nan,0.01
2,61,3.1648449897766113,nan,nan,nan,nan,nan,0.01
2,62,3.214071273803711,nan,nan,nan,nan,nan,0.01
2,63,3.2607929706573486,nan,nan,nan,nan,nan,0.01
2,64,3.3099682331085205,nan,nan,nan,nan,nan,0.01
2,65,3.357006311416626,nan,nan,nan,nan,nan,0.01
2,66,3.4067556858062744,nan,nan,nan,nan,nan,0.01
2,67,3.453603982925415,nan,nan,nan,nan,nan,0.01
2,68,3.502791166305542,nan,nan,nan,nan,nan,0.01
2,69,3.549076795578003,nan,nan,nan,nan,nan,0.01
2,70,3.5985934734344482,nan,nan,nan,nan,nan,0.01
2,71,3.6447362899780273,nan,nan,nan,nan,nan,0.01
2,72,3.694258213043213,nan,nan,nan,nan,nan,0.01
2,73,3.7406957149505615,nan,nan,nan,nan,nan,0.01
2,74,3.7910029888153076,nan,nan,nan,nan,nan,0.01
2,75,3.837653398513794,nan,nan,nan,nan,nan,0.01
2,76,3.8910653591156006,nan,nan,nan,nan,nan,0.01
2,77,3.936781644821167,nan,nan,nan,nan,nan,0.01
2,78,3.9870190620422363,nan,nan,nan,nan,nan,0.01
2,79,4.034998893737793,nan,nan,nan,nan,nan,0.01
2,80,4.092447519302368,nan,nan,nan,nan,nan,0.01
2,81,4.142322778701782,nan,nan,nan,nan,nan,0.01
2,82,4.1892664432525635,nan,nan,nan,nan,nan,0.01
2,83,4.2410314083099365,nan,nan,nan,nan,nan,0.01
2,84,4.28855037689209,nan,nan,nan,nan,nan,0.01
2,85,4.339083909988403,nan,nan,nan,nan,nan,0.01
2,86,4.390275239944458,nan,nan,nan,nan,nan,0.01
2,87,4.440107345581055,nan,nan,nan,nan,nan,0.01
2,88,4.486809492111206,nan,nan,nan,nan,nan,0.01
2,89,4.532621622085571,nan,nan,nan,nan,nan,0.01
2,90,4.582265853881836,nan,nan,nan,nan,nan,0.01
2,91,4.630835294723511,nan,nan,nan,nan,nan,0.01
2,92,4.680975914001465,nan,nan,nan,nan,nan,0.01
2,93,4.7282867431640625,nan,nan,nan,nan,nan,0.01
2,94,4.772119045257568,nan,nan,nan,nan,nan,0.01
2,95,5.036314010620117,nan,nan,nan,nan,nan,0.01
3,96,5.0838117599487305,nan,nan,nan,nan,nan,0.01
3,97,5.1253275871276855,nan,nan,nan,nan,nan,0.01
3,98,5.167510032653809,nan,nan,nan,nan,nan,0.01
3,99,5.2100677490234375,nan,nan,nan,nan,nan,0.01
3,100,5.261984825134277,nan,nan,nan,nan,nan,0.01
3,101,5.3081207275390625,nan,nan,nan,nan,nan,0.01
3,102,5.357401132583618,nan,nan,nan,nan,nan,0.01
3,103,5.408020496368408,nan,nan,nan,nan,nan,0.01
3,104,5.4542076587677,nan,nan,nan,nan,nan,0.01
3,105,5.5040130615234375,nan,nan,nan,nan,nan,0.01
3,106,5.549641132354736,nan,nan,nan,nan,nan,0.01
3,107,5.598991394042969,nan,nan,nan,nan,nan,0.01
3,108,5.64946436882019,nan,nan,nan,nan,nan,0.01
3,109,5.699717044830322,nan,nan,nan,nan,nan,0.01
3,110,5.7551398277282715,nan,nan,nan,nan,nan,0.01
3,111,5.802974224090576,nan,nan,nan,nan,nan,0.01
3,112,5.852846145629883,nan,nan,nan,nan,nan,0.01
3,113,5.902700901031494,nan,nan,nan,nan,nan,0.01
3,114,5.952236175537109,nan,nan,nan,nan,nan,0.01
3,115,5.999470949172974,nan,nan,nan,nan,nan,0.01
3,116,6.049176454544067,nan,nan,nan,nan,nan,0.01
3,117,6.097266674041748,nan,nan,nan,nan,nan,0.01
3,118,6.1486921310424805,nan,nan,nan,nan,nan,0.01
3,119,6.1957106590271,nan,nan,nan,nan,nan,0.01
3,120,6.245927095413208,nan,nan,nan,nan,nan,0.01
3,121,6.2944419384002686,nan,nan,nan,nan,nan,0.01
3,122,6.34816837310791,nan,nan,nan,nan,nan,0.01
3,123,6.401032209396362,nan,nan,nan,nan,nan,0.01
3,124,6.452408790588379,nan,nan,nan,nan,nan,0.01
3,125,6.5002195835113525,nan,nan,nan,nan,nan,0.01
3,126,6.543883562088013,nan,nan,nan,nan,nan,0.01
3,127,6.587998628616333,nan,nan,nan,nan,nan,0.01
3,128,6.637833118438721,nan,nan,nan,nan,nan,0.01
3,129,6.685030460357666,nan,nan,nan,nan,nan,0.01
3,130,6.734927415847778,nan,nan,nan,nan,nan,0.01
3,131,6.780944585800171,nan,nan,nan,nan,nan,0.01
3,132,6.83071494102478,nan,nan,nan,nan,nan,0.01
3,133,6.877337694168091,nan,nan,nan,nan,nan,0.01
3,134,6.930583238601685,nan,nan,nan,nan,nan,0.01
3,135,6.977456569671631,nan,nan,nan,nan,nan,0.01
3,136,7.0276970863342285,nan,nan,nan,nan,nan,0.01
3,137,7.07466197013855,nan,nan,nan,nan,nan,0.01
3,138,7.124236822128296,nan,nan,nan,nan,nan,0.01
3,139,7.170499086380005,nan,nan,nan,nan,nan,0.01
3,140,7.220044374465942,nan,nan,nan,nan,nan,0.01
3,141,7.266635417938232,nan,nan,nan,nan,nan,0.01
3,142,7.536896705627441,nan,nan,nan,nan,nan,0.01
4,143,7.589566469192505,nan,nan,nan,nan,nan,0.01
4,144,7.639578104019165,nan,nan,nan,nan,nan,0.01
4,145,7.686235427856445,nan,nan,nan,nan,nan,0.01
4,146,7.736369371414185,nan,nan,nan,nan,nan,0.01
4,147,7.784740924835205,nan,nan,nan,nan,nan,0.01
4,148,7.834953546524048,nan,nan,nan,nan,nan,0.01
4,149,7.883243799209595,nan,nan,nan,nan,nan,0.01
4,150,7.933626890182495,nan,nan,nan,nan,nan,0.01
4,151,7.9831037521362305,nan,nan,nan,nan,nan,0.01
4,152,8.036951303482056,nan,nan,nan,nan,nan,0.01
4,153,8.086987257003784,nan,nan,nan,nan,nan,0.01
4,154,8.133647441864014,nan,nan,nan,nan,nan,0.01
4,155,8.183212995529175,nan,nan,nan,nan,nan,0.01
4,156,8.231650590896606,nan,nan,nan,nan,nan,0.01
4,157,8.281500101089478,nan,nan,nan,nan,nan,0.01
4,158,8.331338882446289,nan,nan,nan,nan,nan,0.01
4,159,8.378063917160034,nan,nan,nan,nan,nan,0.01
4,160,8.42793869972229,nan,nan,nan,nan,nan,0.01
4,161,8.4753737449646,nan,nan,nan,nan,nan,0.01
4,162,8.525371313095093,nan,nan,nan,nan,nan,0.01
4,163,8.575394868850708,nan,nan,nan,nan,nan,0.01
4,164,8.622426271438599,nan,nan,nan,nan,nan,0.01
4,165,8.673052549362183,nan,nan,nan,nan,nan,0.01
4,166,8.719961643218994,nan,nan,nan,nan,nan,0.01
4,167,8.777324676513672,nan,nan,nan,nan,nan,0.01
4,168,8.824442625045776,nan,nan,nan,nan,nan,0.01
4,169,8.87448763847351,nan,nan,nan,nan,nan,0.01
4,170,8.924023628234863,nan,nan,nan,nan,nan,0.01
4,171,8.973753929138184,nan,nan,nan,nan,nan,0.01
4,172,9.020990133285522,nan,nan,nan,nan,nan,0.01
4,173,9.071382522583008,nan,nan,nan,nan,nan,0.01
4,174,9.120249509811401,nan,nan,nan,nan,nan,0.01
4,175,9.17067551612854,nan,nan,nan,nan,nan,0.01
4,176,9.217652559280396,nan,nan,nan,nan,nan,0.01
4,177,9.268137693405151,nan,nan,nan,nan,nan,0.01
4,178,9.314847469329834,nan,nan,nan,nan,nan,0.01
4,179,9.364891290664673,nan,nan,nan,nan,nan,0.01
4,180,9.41272521018982,nan,nan,nan,nan,nan,0.01
4,181,9.462911128997803,nan,nan,nan,nan,nan,0.01
4,182,9.510565996170044,nan,nan,nan,nan,nan,0.01
4,183,9.56009578704834,nan,nan,nan,nan,nan,0.01
4,184,9.60702919960022,nan,nan,nan,nan,nan,0.01
4,185,9.66462230682373,nan,nan,nan,nan,nan,0.01
4,186,9.714643716812134,nan,nan,nan,nan,nan,0.01
4,187,9.76725459098816,nan,nan,nan,nan,nan,0.01
4,188,9.81420111656189,nan,nan,nan,nan,nan,0.01
4,189,10.086493730545044,nan,nan,nan,nan,nan,0.01
5,190,10.133060693740845,nan,nan,nan,nan,nan,0.01
5,191,10.183173894882202,nan,nan,nan,nan,nan,0.01
5,192,10.230969429016113,nan,nan,nan,nan,nan,0.01
5,193,10.281427145004272,nan,nan,nan,nan,nan,0.01
5,194,10.328733444213867,nan,nan,nan,nan,nan,0.01
5,195,10.378790616989136,nan,nan,nan,nan,nan,0.01
5,196,10.425691366195679,nan,nan,nan,nan,nan,0.01
5,197,10.475346088409424,nan,nan,nan,nan,nan,0.01
5,198,10.523500680923462,nan,nan,nan,nan,nan,0.01
5,199,10.573478937149048,nan,nan,nan,nan,nan,0.01
5,200,10.623722553253174,nan,nan,nan,nan,nan,0.01
5,201,10.686882019042969,nan,nan,nan,nan,nan,0.01
5,202,10.738147497177124,nan,nan,nan,nan,nan,0.01
5,203,10.785626888275146,nan,nan,nan,nan,nan,0.01
5,204,10.835936307907104,nan,nan,nan,nan,nan,0.01
5,205,10.887984991073608,nan,nan,nan,nan,nan,0.01
5,206,10.937655687332153,nan,nan,nan,nan,nan,0.01
5,207,10.987103462219238,nan,nan,nan,nan,nan,0.01
5,208,11.033928632736206,nan,nan,nan,nan,nan,0.01
5,209,11.084340333938599,nan,nan,nan,nan,nan,0.01
5,210,11.131645679473877,nan,nan,nan,nan,nan,0.01
5,211,11.181632041931152,nan,nan,nan,nan,nan,0.01
5,212,11.228314876556396,nan,nan,nan,nan,nan,0.01
5,213,11.278103113174438,nan,nan,nan,nan,nan,0.01
5,214,11.325483560562134,nan,nan,nan,nan,nan,0.01
5,215,11.37510061264038,nan,nan,nan,nan,nan,0.01
5,216,11.422456741333008,nan,nan,nan,nan,nan,0.01
5,217,11.471708059310913,nan,nan,nan,nan,nan,0.01
5,218,11.517770051956177,nan,nan,nan,nan,nan,0.01
5,219,11.56761121749878,nan,nan,nan,nan,nan,0.01
5,220,11.613764762878418,nan,nan,nan,nan,nan,0.01
5,221,11.6637122631073,nan,nan,nan,nan,nan,0.01
5,222,11.715936422348022,nan,nan,nan,nan,nan,0.01
5,223,11.76560354232788,nan,nan,nan,nan,nan,0.01
5,224,11.813401699066162,nan,nan,nan,nan,nan,0.01
5,225,11.863671064376831,nan,nan,nan,nan,nan,0.01
5,226,11.91506576538086,nan,nan,nan,nan,nan,0.01
5,227,11.96724534034729,nan,nan,nan,nan,nan,0.01
5,228,12.01421570777893,nan,nan,nan,nan,nan,0.01
5,229,12.065032958984375,nan,nan,nan,nan,nan,0.01
5,230,12.112122297286987,nan,nan,nan,nan,nan,0.01
5,231,12.161893606185913,nan,nan,nan,nan,nan,0.01
5,232,12.209086894989014,nan,nan,nan,nan,nan,0.01
5,233,12.259806394577026,nan,nan,nan,nan,nan,0.01
5,234,12.320720911026001,nan,nan,nan,nan,nan,0.01
5,235,12.371166706085205,nan,nan,nan,nan,nan,0.01
5,236,12.642665386199951,nan,nan,nan,nan,nan,0.01
6,237,12.689399719238281,nan,nan,nan,nan,nan,0.01
6,238,12.739025831222534,nan,nan,nan,nan,nan,0.01
6,239,12.787612676620483,nan,nan,nan,nan,nan,0.01
6,240,12.83784532546997,nan,nan,nan,nan,nan,0.01
6,241,12.891587734222412,nan,nan,nan,nan,nan,0.01
6,242,12.941476106643677,nan,nan,nan,nan,nan,0.01
6,243,12.99123501777649,nan,nan,nan,nan,nan,0.01
6,244,13.041062831878662,nan,nan,nan,nan,nan,0.01
6,245,13.08863377571106,nan,nan,nan,nan,nan,0.01
6,246,13.138397932052612,nan,nan,nan,nan,nan,0.01
6,247,13.188292026519775,nan,nan,nan,nan,nan,0.01
6,248,13.235333681106567,nan,nan,nan,nan,nan,0.01
6,249,13.285685300827026,nan,nan,nan,nan,nan,0.01
6,250,13.336053848266602,nan,nan,nan,nan,nan,0.01
6,251,13.382846355438232,nan,nan,nan,nan,nan,0.01
6,252,13.433523178100586,nan,nan,nan,nan,nan,0.01
6,253,13.48587965965271,nan,nan,nan,nan,nan,0.01
6,254,13.536127805709839,nan,nan,nan,nan,nan,0.01
6,255,13.582818269729614,nan,nan,nan,nan,nan,0.01
6,256,13.633464336395264,nan,nan,nan,nan,nan,0.01
6,257,13.680885314941406,nan,nan,nan,nan,nan,0.01
6,258,13.737045288085938,nan,nan,nan,nan,nan,0.01
6,259,13.786678075790405,nan,nan,nan,nan,nan,0.01
6,260,13.836982011795044,nan,nan,nan,nan,nan,0.01
6,261,13.885464429855347,nan,nan,nan,nan,nan,0.01
6,262,13.936193466186523,nan,nan,nan,nan,nan,0.01
6,263,13.984745979309082,nan,nan,nan,nan,nan,0.01
6,264,14.035650730133057,nan,nan,nan,nan,nan,0.01
6,265,14.082638263702393,nan,nan,nan,nan,nan,0.01
6,266,14.141422986984253,nan,nan,nan,nan,nan,0.01
6,267,14.19238829612732,nan,nan,nan,nan,nan,0.01
6,268,14.240225791931152,nan,nan,nan,nan,nan,0.01
6,269,14.290757894515991,nan,nan,nan,nan,nan,0.01
6,270,14.338064908981323,nan,nan,nan,nan,nan,0.01
6,271,14.388328075408936,nan,nan,nan,nan,nan,0.01
6,272,14.435511112213135,nan,nan,nan,nan,nan,0.01
