Epoch,Iteration,Time,Loss,LossEpoch,ValidLossEpoch,Alpha,AlphaEpoch,Beta
0,0,0,2.2976233959198,2.2976233959198,2.307150390625,0.0001,0.0001,0.0001
1,2,0.04498696327209473,2.2957301139831543,nan,nan,0.0001,nan,0.0001
1,3,0.08965682983398438,2.309217929840088,nan,nan,0.0001,nan,0.0001
1,4,0.1322154998779297,2.30214786529541,nan,nan,0.0001,nan,0.0001
1,5,0.17481589317321777,2.3058650493621826,nan,nan,0.0001,nan,0.0001
1,6,0.21854138374328613,2.307421922683716,nan,nan,0.0001,nan,0.0001
1,7,0.2672107219696045,2.3070359230041504,nan,nan,0.0001,nan,0.0001
1,8,0.3167381286621094,2.3226091861724854,nan,nan,0.0001,nan,0.0001
1,9,0.364346981048584,2.306145191192627,nan,nan,0.0001,nan,0.0001
1,10,0.4094231128692627,2.3088746070861816,nan,nan,0.0001,nan,0.0001
1,11,0.4579601287841797,2.313605546951294,nan,nan,0.0001,nan,0.0001
1,12,0.5061085224151611,2.3042829036712646,nan,nan,0.0001,nan,0.0001
1,13,0.5538890361785889,2.307868719100952,nan,nan,0.0001,nan,0.0001
1,14,0.5975146293640137,2.327211380004883,nan,nan,0.0001,nan,0.0001
1,15,0.6400096416473389,2.3012897968292236,nan,nan,0.0001,nan,0.0001
1,16,0.6839900016784668,2.30350661277771,nan,nan,0.0001,nan,0.0001
1,17,0.7278294563293457,2.311917304992676,nan,nan,0.0001,nan,0.0001
1,18,0.7680656909942627,2.2805185317993164,nan,nan,0.0001,nan,0.0001
1,19,0.8070731163024902,2.2988662719726562,nan,nan,0.0001,nan,0.0001
1,20,0.8467464447021484,2.3034589290618896,nan,nan,0.0001,nan,0.0001
1,21,0.8873975276947021,2.291703701019287,nan,nan,0.0001,nan,0.0001
1,22,0.9353432655334473,2.297502040863037,nan,nan,0.0001,nan,0.0001
1,23,0.9806168079376221,2.3061530590057373,nan,nan,0.0001,nan,0.0001
1,24,1.0292589664459229,2.2946701049804688,nan,nan,0.0001,nan,0.0001
1,25,1.0747497081756592,2.3042757511138916,nan,nan,0.0001,nan,0.0001
1,26,1.1232411861419678,2.3181262016296387,nan,nan,0.0001,nan,0.0001
1,27,1.1712448596954346,2.2829554080963135,nan,nan,0.0001,nan,0.0001
1,28,1.2232630252838135,2.3057873249053955,nan,nan,0.0001,nan,0.0001
1,29,1.269758939743042,2.306086540222168,nan,nan,0.0001,nan,0.0001
1,30,1.3175427913665771,2.311131477355957,nan,nan,0.0001,nan,0.0001
1,31,1.3609085083007812,2.3015308380126953,nan,nan,0.0001,nan,0.0001
1,32,1.4003114700317383,2.3021605014801025,nan,nan,0.0001,nan,0.0001
1,33,1.439629316329956,2.294865846633911,nan,nan,0.0001,nan,0.0001
1,34,1.4802768230438232,2.301252603530884,nan,nan,0.0001,nan,0.0001
1,35,1.5277903079986572,2.3099238872528076,nan,nan,0.0001,nan,0.0001
1,36,1.5732645988464355,2.2954261302948,nan,nan,0.0001,nan,0.0001
1,37,1.6210777759552002,2.3006033897399902,nan,nan,0.0001,nan,0.0001
1,38,1.6659271717071533,2.3087260723114014,nan,nan,0.0001,nan,0.0001
1,39,1.7154512405395508,2.308103084564209,nan,nan,0.0001,nan,0.0001
1,40,1.7606167793273926,2.3112270832061768,nan,nan,0.0001,nan,0.0001
1,41,1.8064615726470947,2.3002820014953613,nan,nan,0.0001,nan,0.0001
1,42,1.8548295497894287,2.3114261627197266,nan,nan,0.0001,nan,0.0001
1,43,1.897958755493164,2.3190500736236572,nan,nan,0.0001,nan,0.0001
1,44,1.937131643295288,2.302553653717041,nan,nan,0.0001,nan,0.0001
1,45,1.977320671081543,2.299006223678589,nan,nan,0.0001,nan,0.0001
1,46,2.0175955295562744,2.310178279876709,nan,nan,0.0001,nan,0.0001
1,47,2.0693819522857666,2.3023293018341064,nan,nan,0.0001,nan,0.0001
1,48,2.3545761108398438,2.301560878753662,2.304599391653183,2.3083827362060547,0.0001,9.999999999999999e-05,0.0001
2,49,2.40177583694458,2.3059096336364746,nan,nan,0.0001,nan,0.0001
2,50,2.4500813484191895,2.306612014770508,nan,nan,0.0001,nan,0.0001
2,51,2.498831033706665,2.302896738052368,nan,nan,0.0001,nan,0.0001
2,52,2.5439751148223877,2.319838762283325,nan,nan,0.0001,nan,0.0001
2,53,2.591862440109253,2.295896291732788,nan,nan,0.0001,nan,0.0001
2,54,2.6382553577423096,2.313819646835327,nan,nan,0.0001,nan,0.0001
2,55,2.6867928504943848,2.3129169940948486,nan,nan,0.0001,nan,0.0001
2,56,2.7320244312286377,2.300504446029663,nan,nan,0.0001,nan,0.0001
2,57,2.7807185649871826,2.3022193908691406,nan,nan,0.0001,nan,0.0001
2,58,2.825918197631836,2.309502363204956,nan,nan,0.0001,nan,0.0001
2,59,2.873847007751465,2.314755439758301,nan,nan,0.0001,nan,0.0001
2,60,2.921959638595581,2.2965497970581055,nan,nan,0.0001,nan,0.0001
2,61,2.969910144805908,2.3024044036865234,nan,nan,0.0001,nan,0.0001
2,62,3.0191643238067627,2.298288583755493,nan,nan,0.0001,nan,0.0001
2,63,3.063979148864746,2.3062872886657715,nan,nan,0.0001,nan,0.0001
2,64,3.1119985580444336,2.31024432182312,nan,nan,0.0001,nan,0.0001
2,65,3.15737247467041,2.3152215480804443,nan,nan,0.0001,nan,0.0001
2,66,3.2057957649230957,2.2984862327575684,nan,nan,0.0001,nan,0.0001
2,67,3.253977060317993,2.3089351654052734,nan,nan,0.0001,nan,0.0001
2,68,3.3018476963043213,2.3240444660186768,nan,nan,0.0001,nan,0.0001
2,69,3.348890542984009,2.301182985305786,nan,nan,0.0001,nan,0.0001
2,70,3.396531820297241,2.3082497119903564,nan,nan,0.0001,nan,0.0001
