Epoch,Iteration,Time,Loss,LossEpoch,ValidLossEpoch,Alpha,AlphaEpoch,Beta
0,0,0,2.3067805767059326,2.3067805767059326,2.2927213439941405,0.01,0.01,1e-05
1,2,0.03902745246887207,2.298269271850586,nan,nan,0.0100,nan,1e-05
1,3,0.07638835906982422,2.294168472290039,nan,nan,0.0100,nan,1e-05
1,4,0.11264324188232422,2.2925803661346436,nan,nan,0.0100,nan,1e-05
1,5,0.14539241790771484,2.2803330421447754,nan,nan,0.0100,nan,1e-05
1,6,0.17862701416015625,2.2755935192108154,nan,nan,0.0100,nan,1e-05
1,7,0.21200799942016602,2.2699427604675293,nan,nan,0.0100,nan,1e-05
1,8,0.24483609199523926,2.2664268016815186,nan,nan,0.0100,nan,1e-05
1,9,0.2783198356628418,2.252453327178955,nan,nan,0.0100,nan,1e-05
1,10,0.31136131286621094,2.246041774749756,nan,nan,0.0100,nan,1e-05
1,11,0.3444807529449463,2.2413079738616943,nan,nan,0.0100,nan,1e-05
1,12,0.38675546646118164,2.2517571449279785,nan,nan,0.0101,nan,1e-05
1,13,0.41991305351257324,2.2418246269226074,nan,nan,0.0101,nan,1e-05
1,14,0.4531216621398926,2.231639862060547,nan,nan,0.0101,nan,1e-05
1,15,0.48873257637023926,2.2181320190429688,nan,nan,0.0101,nan,1e-05
1,16,0.5217881202697754,2.221712589263916,nan,nan,0.0101,nan,1e-05
1,17,0.5550949573516846,2.2025609016418457,nan,nan,0.0101,nan,1e-05
1,18,0.5885841846466064,2.2137744426727295,nan,nan,0.0101,nan,1e-05
1,19,0.6216483116149902,2.1949830055236816,nan,nan,0.0101,nan,1e-05
1,20,0.6546261310577393,2.183018445968628,nan,nan,0.0101,nan,1e-05
1,21,0.6876316070556641,2.178034543991089,nan,nan,0.0101,nan,1e-05
1,22,0.72141432762146,2.1806294918060303,nan,nan,0.0101,nan,1e-05
1,23,0.7553560733795166,2.158085346221924,nan,nan,0.0101,nan,1e-05
1,24,0.791224479675293,2.1679861545562744,nan,nan,0.0101,nan,1e-05
1,25,0.8271589279174805,2.149756669998169,nan,nan,0.0101,nan,1e-05
1,26,0.8602409362792969,2.152151107788086,nan,nan,0.0101,nan,1e-05
1,27,0.8934707641601562,2.121859073638916,nan,nan,0.0101,nan,1e-05
1,28,0.9267845153808594,2.1431632041931152,nan,nan,0.0102,nan,1e-05
1,29,0.9601948261260986,2.12357234954834,nan,nan,0.0102,nan,1e-05
1,30,0.9943459033966064,2.1206274032592773,nan,nan,0.0102,nan,1e-05
1,31,1.0304782390594482,2.1278278827667236,nan,nan,0.0102,nan,1e-05
1,32,1.0666260719299316,2.113473653793335,nan,nan,0.0102,nan,1e-05
1,33,1.0993046760559082,2.1068217754364014,nan,nan,0.0102,nan,1e-05
1,34,1.1328673362731934,2.096569538116455,nan,nan,0.0102,nan,1e-05
1,35,1.1674575805664062,2.086486577987671,nan,nan,0.0102,nan,1e-05
1,36,1.2013871669769287,2.0543293952941895,nan,nan,0.0102,nan,1e-05
1,37,1.2498836517333984,2.0633280277252197,nan,nan,0.0102,nan,1e-05
1,38,1.2826135158538818,2.043415069580078,nan,nan,0.0102,nan,1e-05
1,39,1.3158423900604248,2.069281816482544,nan,nan,0.0102,nan,1e-05
1,40,1.349050760269165,2.0564703941345215,nan,nan,0.0102,nan,1e-05
1,41,1.3822321891784668,2.049339532852173,nan,nan,0.0102,nan,1e-05
1,42,1.4169871807098389,2.0669524669647217,nan,nan,0.0102,nan,1e-05
1,43,1.4509291648864746,2.042684555053711,nan,nan,0.0103,nan,1e-05
1,44,1.4871513843536377,2.010815143585205,nan,nan,0.0103,nan,1e-05
1,45,1.5231177806854248,2.0327303409576416,nan,nan,0.0103,nan,1e-05
1,46,1.556797742843628,2.000347375869751,nan,nan,0.0103,nan,1e-05
1,47,1.5927009582519531,2.018415689468384,nan,nan,0.0103,nan,1e-05
1,48,1.8015789985656738,1.97892165184021,2.1529914166064974,2.016986557006836,0.0103,0.0101,1e-05
2,49,1.8342061042785645,1.9707130193710327,nan,nan,0.0103,nan,1e-05
2,50,1.8695218563079834,1.9401838779449463,nan,nan,0.0103,nan,1e-05
2,51,1.905130386352539,1.969601035118103,nan,nan,0.0103,nan,1e-05
2,52,1.9400160312652588,1.9759504795074463,nan,nan,0.0103,nan,1e-05
2,53,1.9749951362609863,1.950061321258545,nan,nan,0.0103,nan,1e-05
2,54,2.0098683834075928,1.9487477540969849,nan,nan,0.0103,nan,1e-05
2,55,2.043761730194092,1.913583517074585,nan,nan,0.0104,nan,1e-05
2,56,2.078770160675049,1.9183863401412964,nan,nan,0.0104,nan,1e-05
2,57,2.1138157844543457,1.9111135005950928,nan,nan,0.0104,nan,1e-05
2,58,2.148874521255493,1.9172070026397705,nan,nan,0.0104,nan,1e-05
2,59,2.183459520339966,1.9014897346496582,nan,nan,0.0104,nan,1e-05
2,60,2.22179913520813,1.8780561685562134,nan,nan,0.0104,nan,1e-05
2,61,2.2560958862304688,1.875132441520691,nan,nan,0.0104,nan,1e-05
2,62,2.2911057472229004,1.8628109693527222,nan,nan,0.0104,nan,1e-05
2,63,2.3269357681274414,1.853226900100708,nan,nan,0.0104,nan,1e-05
2,64,2.3654944896698,1.8110549449920654,nan,nan,0.0104,nan,1e-05
2,65,2.4110686779022217,1.841953992843628,nan,nan,0.0104,nan,1e-05
2,66,2.4451751708984375,1.856889009475708,nan,nan,0.0104,nan,1e-05
2,67,2.4807608127593994,1.8613752126693726,nan,nan,0.0105,nan,1e-05
2,68,2.514989137649536,1.8188410997390747,nan,nan,0.0105,nan,1e-05
2,69,2.5496468544006348,1.7797900438308716,nan,nan,0.0105,nan,1e-05
2,70,2.584787368774414,1.7888493537902832,nan,nan,0.0105,nan,1e-05
2,71,2.6217801570892334,1.7860627174377441,nan,nan,0.0105,nan,1e-05
2,72,2.6557443141937256,1.8100255727767944,nan,nan,0.0105,nan,1e-05
2,73,2.6905579566955566,1.781675934791565,nan,nan,0.0105,nan,1e-05
2,74,2.7249677181243896,1.7647038698196411,nan,nan,0.0105,nan,1e-05
2,75,2.7595481872558594,1.7008744478225708,nan,nan,0.0105,nan,1e-05
2,76,2.797743797302246,1.7488808631896973,nan,nan,0.0105,nan,1e-05
2,77,2.8311808109283447,1.7013851404190063,nan,nan,0.0105,nan,1e-05
2,78,2.8661584854125977,1.7163803577423096,nan,nan,0.0106,nan,1e-05
2,79,2.9008708000183105,1.6889396905899048,nan,nan,0.0106,nan,1e-05
2,80,2.9382717609405518,1.698596715927124,nan,nan,0.0106,nan,1e-05
2,81,2.9752230644226074,1.725568413734436,nan,nan,0.0106,nan,1e-05
2,82,3.0115559101104736,1.6230019330978394,nan,nan,0.0106,nan,1e-05
2,83,3.0448334217071533,1.7161976099014282,nan,nan,0.0106,nan,1e-05
2,84,3.0837459564208984,1.6602627038955688,nan,nan,0.0106,nan,1e-05
2,85,3.116922378540039,1.6084859371185303,nan,nan,0.0106,nan,1e-05
2,86,3.153319835662842,1.6130448579788208,nan,nan,0.0106,nan,1e-05
2,87,3.1868607997894287,1.5668927431106567,nan,nan,0.0106,nan,1e-05
2,88,3.226213216781616,1.6074341535568237,nan,nan,0.0107,nan,1e-05
2,89,3.2582244873046875,1.6272715330123901,nan,nan,0.0107,nan,1e-05
2,90,3.29525089263916,1.5183697938919067,nan,nan,0.0107,nan,1e-05
2,91,3.3301727771759033,1.5877890586853027,nan,nan,0.0107,nan,1e-05
2,92,3.370208978652954,1.5635920763015747,nan,nan,0.0107,nan,1e-05
2,93,3.4066851139068604,1.4883778095245361,nan,nan,0.0107,nan,1e-05
2,94,3.4426867961883545,1.546110987663269,nan,nan,0.0107,nan,1e-05
2,95,3.647587537765503,1.5377938747406006,1.7645263088510392,1.5950465698242187,0.0107,0.0105,1e-05
3,96,3.6822094917297363,1.492701768875122,nan,nan,0.0107,nan,1e-05
3,97,3.717026472091675,1.5047698020935059,nan,nan,0.0108,nan,1e-05
3,98,3.756572723388672,1.4727555513381958,nan,nan,0.0108,nan,1e-05
3,99,3.7929325103759766,1.525647759437561,nan,nan,0.0108,nan,1e-05
3,100,3.8288774490356445,1.5127581357955933,nan,nan,0.0108,nan,1e-05
3,101,3.862229585647583,1.440942645072937,nan,nan,0.0108,nan,1e-05
3,102,3.89835262298584,1.4562315940856934,nan,nan,0.0108,nan,1e-05
3,103,3.932467460632324,1.3979880809783936,nan,nan,0.0108,nan,1e-05
3,104,3.97228741645813,1.359864354133606,nan,nan,0.0108,nan,1e-05
3,105,4.0053277015686035,1.3560765981674194,nan,nan,0.0108,nan,1e-05
3,106,4.041849374771118,1.407470703125,nan,nan,0.0109,nan,1e-05
3,107,4.077795743942261,1.4485894441604614,nan,nan,0.0109,nan,1e-05
3,108,4.110701322555542,1.3448362350463867,nan,nan,0.0109,nan,1e-05
3,109,4.144147634506226,1.4051569700241089,nan,nan,0.0109,nan,1e-05
3,110,4.1774163246154785,1.3130109310150146,nan,nan,0.0109,nan,1e-05
3,111,4.210481405258179,1.2973004579544067,nan,nan,0.0109,nan,1e-05
3,112,4.243974208831787,1.4021775722503662,nan,nan,0.0109,nan,1e-05
