Epoch,Iteration,Time,Loss,LossEpoch,ValidLossEpoch,Alpha,AlphaEpoch,Beta
0,0,0,2.2976233959198,2.2976233959198,2.307150390625,1e-06,1e-06,0.1
1,2,0.04754209518432617,2.2957301139831543,nan,nan,1e-06,nan,0.1
1,3,0.09130597114562988,2.3092191219329834,nan,nan,1e-06,nan,0.1
1,4,0.13612818717956543,2.302150249481201,nan,nan,1e-06,nan,0.1
1,5,0.1800217628479004,2.3058717250823975,nan,nan,1e-06,nan,0.1
1,6,0.22561430931091309,2.3074300289154053,nan,nan,1e-06,nan,0.1
1,7,0.27355027198791504,2.307044744491577,nan,nan,1e-06,nan,0.1
1,8,0.32106709480285645,2.322622537612915,nan,nan,1e-06,nan,0.1
1,9,0.37169361114501953,2.3061647415161133,nan,nan,1e-06,nan,0.1
1,10,0.4164764881134033,2.308896780014038,nan,nan,1e-06,nan,0.1
1,11,0.45818543434143066,2.313631296157837,nan,nan,1e-06,nan,0.1
1,12,0.49768590927124023,2.3043036460876465,nan,nan,1e-06,nan,0.1
1,13,0.538604736328125,2.307896614074707,nan,nan,1e-06,nan,0.1
1,14,0.5801637172698975,2.32725191116333,nan,nan,1e-06,nan,0.1
1,15,0.6282317638397217,2.3013200759887695,nan,nan,1e-06,nan,0.1
1,16,0.6752541065216064,2.3035433292388916,nan,nan,1e-06,nan,0.1
1,17,0.7229893207550049,2.311957836151123,nan,nan,1e-06,nan,0.1
1,18,0.7706301212310791,2.280547618865967,nan,nan,1e-06,nan,0.1
1,19,0.8223443031311035,2.2989068031311035,nan,nan,1e-06,nan,0.1
1,20,0.8666732311248779,2.30349063873291,nan,nan,1e-06,nan,0.1
1,21,0.9179184436798096,2.2917492389678955,nan,nan,1e-06,nan,0.1
1,22,0.9657785892486572,2.297537088394165,nan,nan,1e-06,nan,0.1
1,23,1.015376329421997,2.3061983585357666,nan,nan,1e-06,nan,0.1
1,24,1.0609352588653564,2.294715642929077,nan,nan,1e-06,nan,0.1
1,25,1.1089496612548828,2.304335594177246,nan,nan,1e-06,nan,0.1
1,26,1.153432846069336,2.3181941509246826,nan,nan,1e-06,nan,0.1
1,27,1.201432704925537,2.2829933166503906,nan,nan,1e-06,nan,0.1
1,28,1.246387004852295,2.305839776992798,nan,nan,1e-06,nan,0.1
1,29,1.295630931854248,2.3061420917510986,nan,nan,1e-06,nan,0.1
1,30,1.3407998085021973,2.311201810836792,nan,nan,1e-06,nan,0.1
1,31,1.3882291316986084,2.301591634750366,nan,nan,1e-06,nan,0.1
1,32,1.4334871768951416,2.3022220134735107,nan,nan,1e-06,nan,0.1
1,33,1.4812018871307373,2.2949228286743164,nan,nan,1e-06,nan,0.1
1,34,1.5298182964324951,2.3013288974761963,nan,nan,1e-06,nan,0.1
1,35,1.5745017528533936,2.310018301010132,nan,nan,1e-06,nan,0.1
1,36,1.6220982074737549,2.295501708984375,nan,nan,1e-06,nan,0.1
1,37,1.6670186519622803,2.3006770610809326,nan,nan,1e-06,nan,0.1
1,38,1.7150278091430664,2.3088035583496094,nan,nan,1e-06,nan,0.1
1,39,1.7628681659698486,2.308187484741211,nan,nan,1e-06,nan,0.1
1,40,1.8131318092346191,2.3113348484039307,nan,nan,1e-06,nan,0.1
1,41,1.8586556911468506,2.3003673553466797,nan,nan,1e-06,nan,0.1
1,42,1.9068663120269775,2.311532974243164,nan,nan,1e-06,nan,0.1
1,43,1.9566519260406494,2.31915545463562,nan,nan,1e-06,nan,0.1
1,44,2.001940965652466,2.3026490211486816,nan,nan,1e-06,nan,0.1
1,45,2.051893711090088,2.2990686893463135,nan,nan,1e-06,nan,0.1
1,46,2.0979528427124023,2.3102967739105225,nan,nan,1e-06,nan,0.1
1,47,2.1478495597839355,2.3024275302886963,nan,nan,1e-06,nan,0.1
1,48,2.42958927154541,2.301677942276001,2.3046521481047284,2.3084827880859375,1e-06,9.999999999999993e-07,0.1
2,49,2.474306583404541,2.3060264587402344,nan,nan,1e-06,nan,0.1
2,50,2.5245890617370605,2.306734323501587,nan,nan,1e-06,nan,0.1
2,51,2.570056438446045,2.3030014038085938,nan,nan,1e-06,nan,0.1
2,52,2.6176247596740723,2.319969415664673,nan,nan,1e-06,nan,0.1
2,53,2.6617822647094727,2.2960045337677,nan,nan,1e-06,nan,0.1
2,54,2.7104523181915283,2.313948631286621,nan,nan,1e-06,nan,0.1
2,55,2.756035804748535,2.3130221366882324,nan,nan,1e-06,nan,0.1
2,56,2.8063175678253174,2.3006110191345215,nan,nan,1e-06,nan,0.1
2,57,2.850759744644165,2.3023440837860107,nan,nan,1e-06,nan,0.1
2,58,2.8986783027648926,2.3096580505371094,nan,nan,1e-06,nan,0.1
2,59,2.94820237159729,2.3149096965789795,nan,nan,1e-06,nan,0.1
2,60,3.000706911087036,2.2966575622558594,nan,nan,1e-06,nan,0.1
2,61,3.045219898223877,2.3025405406951904,nan,nan,1e-06,nan,0.1
2,62,3.0929722785949707,2.298445701599121,nan,nan,1e-06,nan,0.1
2,63,3.1377480030059814,2.3064746856689453,nan,nan,1e-06,nan,0.1
2,64,3.1856584548950195,2.3104090690612793,nan,nan,1e-06,nan,0.1
2,65,3.231132984161377,2.31539249420166,nan,nan,1e-06,nan,0.1
2,66,3.27986216545105,2.2986490726470947,nan,nan,1e-06,nan,0.1
2,67,3.3242690563201904,2.3091447353363037,nan,nan,1e-06,nan,0.1
2,68,3.3717737197875977,2.3242318630218506,nan,nan,1e-06,nan,0.1
2,69,3.4167139530181885,2.3013498783111572,nan,nan,1e-06,nan,0.1
2,70,3.464833974838257,2.308445930480957,nan,nan,1e-06,nan,0.1
2,71,3.510817289352417,2.2950644493103027,nan,nan,1e-06,nan,0.1
2,72,3.558689594268799,2.3082079887390137,nan,nan,1e-06,nan,0.1
2,73,3.609086751937866,2.312025547027588,nan,nan,1e-06,nan,0.1
2,74,3.6537606716156006,2.310332775115967,nan,nan,1e-06,nan,0.1
2,75,3.70176100730896,2.294604539871216,nan,nan,1e-06,nan,0.1
2,76,3.7475509643554688,2.3088648319244385,nan,nan,1e-06,nan,0.1
2,77,3.8015620708465576,2.288849353790283,nan,nan,1e-06,nan,0.1
2,78,3.845960855484009,2.299062728881836,nan,nan,1e-06,nan,0.1
2,79,3.8946266174316406,2.2996227741241455,nan,nan,1e-06,nan,0.1
2,80,3.9399893283843994,2.3013405799865723,nan,nan,1e-06,nan,0.1
2,81,3.9878220558166504,2.3152990341186523,nan,nan,1e-06,nan,0.1
2,82,4.0325915813446045,2.299152135848999,nan,nan,1e-06,nan,0.1
2,83,4.080521106719971,2.3042757511138916,nan,nan,1e-06,nan,0.1
2,84,4.125118970870972,2.305731773376465,nan,nan,1e-06,nan,0.1
2,85,4.172911882400513,2.3115594387054443,nan,nan,1e-06,nan,0.1
2,86,4.218031167984009,2.3063294887542725,nan,nan,1e-06,nan,0.1
2,87,4.2678916454315186,2.2890970706939697,nan,nan,1e-06,nan,0.1
2,88,4.313355207443237,2.3039629459381104,nan,nan,1e-06,nan,0.1
2,89,4.361780405044556,2.3130390644073486,nan,nan,1e-06,nan,0.1
2,90,4.4077467918396,2.301854133605957,nan,nan,1e-06,nan,0.1
2,91,4.457917928695679,2.307065486907959,nan,nan,1e-06,nan,0.1
2,92,4.502743482589722,2.2904605865478516,nan,nan,1e-06,nan,0.1
2,93,4.550720453262329,2.3050854206085205,nan,nan,1e-06,nan,0.1
2,94,4.59817910194397,2.29534912109375,nan,nan,1e-06,nan,0.1
2,95,4.883043527603149,2.314701795578003,2.305083193677537,2.3073123931884765,1e-06,9.999999999999993e-07,0.1
3,96,4.930349349975586,2.297696352005005,nan,nan,1e-06,nan,0.1
3,97,4.983648061752319,2.3107526302337646,nan,nan,1e-06,nan,0.1
3,98,5.031098365783691,2.312640428543091,nan,nan,1e-06,nan,0.1
3,99,5.080594301223755,2.3037941455841064,nan,nan,1e-06,nan,0.1
3,100,5.128019571304321,2.299710750579834,nan,nan,1e-06,nan,0.1
3,101,5.177703857421875,2.3062140941619873,nan,nan,1e-06,nan,0.1
3,102,5.224025726318359,2.32096004486084,nan,nan,1e-06,nan,0.1
3,103,5.274512767791748,2.3131110668182373,nan,nan,1e-06,nan,0.1
3,104,5.319990634918213,2.2934446334838867,nan,nan,1e-06,nan,0.1
3,105,5.370285511016846,2.303584337234497,nan,nan,1e-06,nan,0.1
3,106,5.4154276847839355,2.297996759414673,nan,nan,1e-06,nan,0.1
3,107,5.465512275695801,2.308588743209839,nan,nan,1e-06,nan,0.1
3,108,5.510823488235474,2.30871319770813,nan,nan,1e-06,nan,0.1
3,109,5.558718204498291,2.3042666912078857,nan,nan,1e-06,nan,0.1
3,110,5.604790687561035,2.305173873901367,nan,nan,1e-06,nan,0.1
3,111,5.652861595153809,2.293752431869507,nan,nan,1e-06,nan,0.1
3,112,5.697736740112305,2.3094642162323,nan,nan,1e-06,nan,0.1
3,113,5.745676755905151,2.302002191543579,nan,nan,1e-06,nan,0.1
3,114,5.792255163192749,2.305208921432495,nan,nan,1e-06,nan,0.1
3,115,5.839687347412109,2.3113534450531006,nan,nan,1e-06,nan,0.1
3,116,5.8863139152526855,2.2987163066864014,nan,nan,1e-06,nan,0.1
3,117,5.934448003768921,2.297318935394287,nan,nan,1e-06,nan,0.1
3,118,5.976940393447876,2.298222780227661,nan,nan,1e-06,nan,0.1
3,119,6.019326210021973,2.304504871368408,nan,nan,1e-06,nan,0.1
3,120,6.065157651901245,2.3166584968566895,nan,nan,1e-06,nan,0.1
3,121,6.1137309074401855,2.2981772422790527,nan,nan,1e-06,nan,0.1
3,122,6.163414239883423,2.316824436187744,nan,nan,1e-06,nan,0.1
3,123,6.205631971359253,2.325443983078003,nan,nan,1e-06,nan,0.1
3,124,6.24606466293335,2.304241180419922,nan,nan,1e-06,nan,0.1
3,125,6.285830736160278,2.305868625640869,nan,nan,1e-06,nan,0.1
3,126,6.334170341491699,2.311152219772339,nan,nan,1e-06,nan,0.1
3,127,6.375502109527588,2.2994935512542725,nan,nan,1e-06,nan,0.1
3,128,6.423625230789185,2.3164403438568115,nan,nan,1e-06,nan,0.1
3,129,6.469269037246704,2.3092846870422363,nan,nan,1e-06,nan,0.1
3,130,6.513621091842651,2.295036792755127,nan,nan,1e-06,nan,0.1
3,131,6.555776119232178,2.302104949951172,nan,nan,1e-06,nan,0.1
