Epoch,Iteration,Time,Loss,LossEpoch,ValidLossEpoch,Alpha,AlphaEpoch,Beta
0,0,0,2.2230894565582275,2.2230894565582275,2.3226714935302732,0.01,0.01,0.0001
1,2,0.022890567779541016,2.376302480697632,nan,nan,0.01,nan,0.0001
1,3,0.05021095275878906,2.6820180416107178,nan,nan,tensor(-0.0056),nan,0.0001
1,4,0.07553362846374512,4.219937324523926,nan,nan,tensor(0.0209),nan,0.0001
1,5,0.0998532772064209,1.7033823728561401,nan,nan,tensor(0.0117),nan,0.0001
1,6,0.12440752983093262,2.162789821624756,nan,nan,tensor(0.0038),nan,0.0001
1,7,0.1481473445892334,2.338332414627075,nan,nan,tensor(0.0053),nan,0.0001
1,8,0.17299580574035645,1.7843979597091675,nan,nan,tensor(0.0100),nan,0.0001
1,9,0.19784069061279297,1.1556642055511475,nan,nan,tensor(0.0125),nan,0.0001
1,10,0.22231554985046387,1.0588232278823853,nan,nan,tensor(0.0118),nan,0.0001
1,11,0.24710822105407715,1.281968355178833,nan,nan,tensor(0.0112),nan,0.0001
1,12,0.2695460319519043,0.5124992728233337,nan,nan,tensor(0.0120),nan,0.0001
1,13,0.29416823387145996,0.682877779006958,nan,nan,tensor(0.0122),nan,0.0001
1,14,0.31715846061706543,0.5597316026687622,nan,nan,tensor(0.0114),nan,0.0001
1,15,0.3420281410217285,0.6005686521530151,nan,nan,tensor(0.0110),nan,0.0001
1,16,0.36690402030944824,1.2424092292785645,nan,nan,tensor(0.0106),nan,0.0001
1,17,0.39581751823425293,0.854535698890686,nan,nan,tensor(0.0106),nan,0.0001
1,18,0.4207611083984375,0.42721235752105713,nan,nan,tensor(0.0102),nan,0.0001
1,19,0.4446678161621094,0.8093858957290649,nan,nan,tensor(0.0096),nan,0.0001
1,20,0.46992039680480957,0.8810824751853943,nan,nan,tensor(0.0097),nan,0.0001
1,21,0.4949798583984375,0.587498664855957,nan,nan,tensor(0.0101),nan,0.0001
1,22,0.5182607173919678,0.694041907787323,nan,nan,tensor(0.0105),nan,0.0001
1,23,0.5452110767364502,0.4252467155456543,nan,nan,tensor(0.0108),nan,0.0001
1,24,0.5706737041473389,0.5067209005355835,nan,nan,tensor(0.0108),nan,0.0001
1,25,0.5959722995758057,0.7566120028495789,nan,nan,tensor(0.0107),nan,0.0001
1,26,0.6222114562988281,0.583320140838623,nan,nan,tensor(0.0109),nan,0.0001
1,27,0.647517204284668,0.3399149179458618,nan,nan,tensor(0.0107),nan,0.0001
1,28,0.6725931167602539,0.5047016739845276,nan,nan,tensor(0.0108),nan,0.0001
1,29,0.6977744102478027,0.5371814370155334,nan,nan,tensor(0.0108),nan,0.0001
1,30,0.7231006622314453,0.38511577248573303,nan,nan,tensor(0.0107),nan,0.0001
1,31,0.7466073036193848,0.502625584602356,nan,nan,tensor(0.0106),nan,0.0001
