Epoch,Iteration,Time,Loss,LossEpoch,ValidLossEpoch,Alpha,AlphaEpoch,Beta
0,0,0,2.2976233959198,2.2976233959198,2.307150390625,0.01,0.01,1e-06
1,2,0.047356367111206055,2.2957301139831543,nan,nan,0.01,nan,1e-06
1,3,0.09609389305114746,2.3090271949768066,nan,nan,0.01,nan,1e-06
1,4,0.14293932914733887,2.3018996715545654,nan,nan,0.01,nan,1e-06
1,5,0.18851876258850098,2.3050873279571533,nan,nan,0.01,nan,1e-06
1,6,0.23351192474365234,2.3066487312316895,nan,nan,0.01,nan,1e-06
1,7,0.2859358787536621,2.306079864501953,nan,nan,0.01,nan,1e-06
1,8,0.3342585563659668,2.3213837146759033,nan,nan,0.01,nan,1e-06
1,9,0.38610410690307617,2.3043336868286133,nan,nan,0.01,nan,1e-06
1,10,0.4373660087585449,2.306683301925659,nan,nan,0.01,nan,1e-06
1,11,0.4882650375366211,2.311039924621582,nan,nan,0.01,nan,1e-06
1,12,0.5420184135437012,2.302332639694214,nan,nan,0.01,nan,1e-06
1,13,0.5911271572113037,2.305107831954956,nan,nan,0.01,nan,1e-06
1,14,0.642158031463623,2.3233516216278076,nan,nan,0.01,nan,1e-06
1,15,0.6878395080566406,2.2984235286712646,nan,nan,0.01,nan,1e-06
1,16,0.7424271106719971,2.2999536991119385,nan,nan,0.01,nan,1e-06
1,17,0.793410062789917,2.30812406539917,nan,nan,0.01,nan,1e-06
1,18,0.8448686599731445,2.2777512073516846,nan,nan,0.01,nan,1e-06
1,19,0.8928935527801514,2.294590950012207,nan,nan,0.01,nan,1e-06
1,20,0.9439389705657959,2.3003413677215576,nan,nan,0.01,nan,1e-06
1,21,0.9911675453186035,2.287105083465576,nan,nan,0.01,nan,1e-06
1,22,1.0421252250671387,2.2939858436584473,nan,nan,0.01,nan,1e-06
1,23,1.090003490447998,2.30142879486084,nan,nan,0.01,nan,1e-06
1,24,1.1406559944152832,2.29007887840271,nan,nan,0.01,nan,1e-06
1,25,1.1883525848388672,2.2982163429260254,nan,nan,0.01,nan,1e-06
1,26,1.2394084930419922,2.3113555908203125,nan,nan,0.01,nan,1e-06
1,27,1.2873003482818604,2.2785556316375732,nan,nan,0.01,nan,1e-06
1,28,1.3385615348815918,2.300251007080078,nan,nan,0.01,nan,1e-06
1,29,1.3865981101989746,2.3005778789520264,nan,nan,0.01,nan,1e-06
1,30,1.4359076023101807,2.3041462898254395,nan,nan,0.01,nan,1e-06
1,31,1.4842658042907715,2.295022487640381,nan,nan,0.01,nan,1e-06
1,32,1.5354328155517578,2.2958741188049316,nan,nan,0.01,nan,1e-06
1,33,1.5833029747009277,2.2891359329223633,nan,nan,0.01,nan,1e-06
1,34,1.6345224380493164,2.293487787246704,nan,nan,0.01,nan,1e-06
1,35,1.6829824447631836,2.3007724285125732,nan,nan,0.01,nan,1e-06
1,36,1.7346887588500977,2.2873127460479736,nan,nan,0.01,nan,1e-06
1,37,1.7830095291137695,2.2933545112609863,nan,nan,0.01,nan,1e-06
1,38,1.8345623016357422,2.3008806705474854,nan,nan,0.01,nan,1e-06
1,39,1.8907153606414795,2.299379825592041,nan,nan,0.01,nan,1e-06
1,40,1.9416422843933105,2.3003718852996826,nan,nan,0.01,nan,1e-06
1,41,1.9889051914215088,2.290534257888794,nan,nan,0.01,nan,1e-06
1,42,2.0400190353393555,2.3008618354797363,nan,nan,0.01,nan,1e-06
1,43,2.0883243083953857,2.3082034587860107,nan,nan,0.01,nan,1e-06
1,44,2.1389718055725098,2.2933099269866943,nan,nan,0.01,nan,1e-06
1,45,2.186957597732544,2.291123867034912,nan,nan,0.01,nan,1e-06
1,46,2.2386863231658936,2.2971885204315186,nan,nan,0.01,nan,1e-06
1,47,2.2864675521850586,2.2922725677490234,nan,nan,0.01,nan,1e-06
1,48,2.5717897415161133,2.289804220199585,2.2992017624226024,2.2978075103759767,0.01,0.010000000000000005,1e-06
2,49,2.621382474899292,2.294379472732544,nan,nan,0.01,nan,1e-06
2,50,2.67301344871521,2.2944631576538086,nan,nan,0.01,nan,1e-06
2,51,2.73154878616333,2.2917654514312744,nan,nan,0.01,nan,1e-06
2,52,2.782560348510742,2.305945634841919,nan,nan,0.01,nan,1e-06
