Epoch,Iteration,Time,Loss,LossEpoch,ValidLossEpoch,Alpha,AlphaEpoch,Beta
0,0,0,2.2976233959198,2.2976233959198,2.307150390625,0.001,0.001,0.001
1,2,0.04659247398376465,2.2957301139831543,nan,nan,0.001,nan,0.001
1,3,0.09254980087280273,2.2994441986083984,nan,nan,0.001,nan,0.001
1,4,0.13708209991455078,2.2864692211151123,nan,nan,0.001,nan,0.001
1,5,0.18134522438049316,2.253777503967285,nan,nan,0.001,nan,0.001
1,6,0.2298295497894287,2.244335412979126,nan,nan,0.001,nan,0.001
1,7,0.28046751022338867,2.226327419281006,nan,nan,0.001,nan,0.001
1,8,0.3303213119506836,2.2139625549316406,nan,nan,0.001,nan,0.001
1,9,0.3808293342590332,2.1483397483825684,nan,nan,0.001,nan,0.001
1,10,0.42965126037597656,2.0824646949768066,nan,nan,0.001,nan,0.001
1,11,0.4777412414550781,2.0431571006774902,nan,nan,0.001,nan,0.001
1,12,0.5243206024169922,2.068016529083252,nan,nan,0.001,nan,0.001
1,13,0.5816357135772705,1.904506802558899,nan,nan,0.001,nan,0.001
1,14,0.6287002563476562,1.8179876804351807,nan,nan,0.001,nan,0.001
1,15,0.6783580780029297,1.7340407371520996,nan,nan,0.001,nan,0.001
1,16,0.7247731685638428,1.6632965803146362,nan,nan,0.001,nan,0.001
1,17,0.7740066051483154,1.5025808811187744,nan,nan,0.001,nan,0.001
1,18,0.8202719688415527,1.5615737438201904,nan,nan,0.001,nan,0.001
1,19,0.8694901466369629,1.310897707939148,nan,nan,0.001,nan,0.001
1,20,0.9186022281646729,1.407728672027588,nan,nan,0.001,nan,0.001
1,21,0.9639198780059814,1.216324806213379,nan,nan,0.001,nan,0.001
1,22,1.0140085220336914,1.278576374053955,nan,nan,0.001,nan,0.001
1,23,1.0685687065124512,1.18998384475708,nan,nan,0.001,nan,0.001
1,24,1.1182692050933838,0.9831477999687195,nan,nan,0.001,nan,0.001
1,25,1.1648836135864258,0.7483996152877808,nan,nan,0.001,nan,0.001
1,26,1.2148265838623047,0.8799124956130981,nan,nan,0.001,nan,0.001
1,27,1.2624614238739014,0.7931408286094666,nan,nan,0.001,nan,0.001
1,28,1.3120439052581787,0.7674965858459473,nan,nan,0.001,nan,0.001
1,29,1.3589258193969727,0.7123436331748962,nan,nan,0.001,nan,0.001
1,30,1.408940315246582,0.9275111556053162,nan,nan,0.001,nan,0.001
